date,open,high,low,close,volume
2021-05-14,187.01230268468947,188.50297115133378,186.2574035376958,187.49008178710938,1823700
2021-05-17,187.7480329268273,190.73893415126705,186.4198078817806,186.8402557373047,2466000
2021-05-18,186.3338222030859,187.62383141983236,184.97693150390148,185.9802703857422,2369400
2021-05-19,185.00559043122004,188.6175986115233,184.5278114170989,187.77670288085938,3070500
2021-05-20,188.39785315489823,192.14363944868475,187.45184531325043,190.6625213623047,3494400
2021-05-21,191.11161054270232,192.94628025423322,190.60516594121685,190.9969482421875,2579000
2021-05-24,192.06715795078003,194.5707152443279,191.14981585552562,192.08627319335938,2074900
2021-05-25,192.47807791067603,192.87942517874205,190.28985608587232,190.36630249023438,2919100
2021-05-26,190.37585594287333,193.44320417777752,189.4394129902481,192.05764770507812,2891300
2021-05-27,191.73273964829616,192.43030760563312,186.81162093919534,190.34718322753906,9340300
2021-05-28,190.2706728850622,193.2902391659621,189.70689725748596,190.86312866210938,2386000
2021-06-01,191.41739089845558,191.96205139170718,187.93914568399555,189.60182189941406,3070200
2021-06-02,190.16558131050925,191.99070048409806,189.43936252163186,190.28025817871094,2030300
2021-06-03,190.14652254141637,194.58986213057824,189.78340577664983,193.69163513183594,3066600
2021-06-04,193.77762411033518,195.36385408374485,192.3442869349876,193.04185485839844,2817700
2021-06-07,193.01317732301254,222.96036335184093,192.8602845344231,212.6307830810547,17231400
2021-06-08,211.85678557752868,212.39189576246523,207.70965248295263,210.89166259765625,4618500
2021-06-09,211.5128215305338,216.65371492924479,210.47125197120477,215.95616149902344,4934900
2021-06-10,216.88301704195763,225.36837739783542,216.1950140627968,223.16102600097656,5598200
2021-06-11,216.94033966174774,219.3865659000453,211.71343604042013,214.13099670410156,5636000
2021-06-14,214.2647629128112,216.58677639850745,213.10854591602782,216.05166625976562,2720700
2021-06-15,216.05172199203324,216.58683226881104,212.96525840596027,213.5863800048828,2188900
2021-06-16,213.5958897492385,214.38900468041453,210.4138796930715,210.94898986816406,2548800
2021-06-17,210.48076410292379,213.18499498438445,210.48076410292379,212.3345489501953,1890700
2021-06-18,210.63365849609676,211.2261144146957,208.61744496463567,208.83721923828125,4016600
2021-06-21,209.36277423588658,213.82522857221812,208.38810094393796,212.77410888671875,3671300
2021-06-22,212.73585583597662,213.67229847731494,210.71006321223786,211.59873962402344,1658800
2021-06-23,212.31544717052196,212.3632279895381,207.3560985182177,207.45166015625,2419600
2021-06-24,224.4796988356396,228.7319293079152,220.17968754399166,222.61636352539062,12290500
2021-06-25,222.75972997893004,223.1132964389864,219.19550186254094,219.98861694335938,6992200
2021-06-28,218.82280301720456,219.66369880378036,216.7970245284458,218.0774688720703,2507500
2021-06-29,218.10615584082268,221.11615829288954,217.72393839888622,219.17637634277344,1621200
2021-06-30,219.86431680078155,220.5905501466054,218.88009331640552,219.3196563720703,1786700
2021-07-01,219.3101250662869,221.21169085441824,218.49790946381287,220.85813903808594,1977300
2021-07-02,221.6608120749344,223.80126745301862,221.0492554784331,223.5623779296875,1994000
2021-07-06,223.24704640840605,225.11038181097487,222.86481441514854,224.95748901367188,3125400
2021-07-07,224.2504018011944,226.07552154739074,223.08463415721374,225.33975219726562,3141500
2021-07-08,223.43814480996727,226.7252668970847,221.78503343476493,226.58192443847656,2431500
2021-07-09,226.62969457451717,227.87192292059973,222.40612986236312,224.5465850830078,4030100
2021-07-12,224.71857500695836,227.42280591946118,224.6994597642128,225.521240234375,2928600
2021-07-13,225.49260701264924,226.1328292202283,223.62927154571616,224.84283447265625,1974000
2021-07-14,225.3109904414654,226.686996148025,224.2981014020969,225.8461151123047,2103400
2021-07-15,224.56571384289992,225.5021713207212,220.43771024882017,221.18304443359375,3611200
2021-07-16,222.1672594878243,222.68325444920904,220.9345959474466,222.12904357910156,2229100
2021-07-19,221.57481892325762,223.88726779675866,220.32304013369787,223.734375,2305600
2021-07-20,224.55617161910735,227.18395660613945,223.5432822842843,224.57528686523438,2297800
2021-07-21,225.87480753844218,226.82080063868452,223.20879251984,226.74435424804688,1651500
2021-07-22,226.73480536990596,229.04725402404517,225.86524407407086,227.8910369873047,1703500
2021-07-23,228.64592137126996,233.68171620850904,227.95791843188533,233.2994842529297,2448100
2021-07-26,231.78971907683683,234.37927318124682,231.78971907683683,232.40127563476562,2678800
2021-07-27,232.8790642513617,233.21350082832245,231.87572535916135,232.7548370361328,2116500
2021-07-28,232.55412936369183,237.3605845976518,231.85657615555985,235.55458068847656,1688000
2021-07-29,236.5006068560868,237.20772503067323,231.47437698567717,234.4270477294922,1924100
2021-07-30,234.01615062478004,235.01948945058865,231.84704444193315,232.67837524414062,1905100
2021-08-02,234.80927956740683,236.873288490132,233.39505771175837,235.640625,1958900
2021-08-03,233.87284856830908,247.84310353914222,232.67840092495715,244.6133270263672,5406200
2021-08-04,244.62291112370193,258.6218336037897,244.0686855910079,250.8053741455078,3892400
2021-08-05,251.57932173352464,253.7102266788298,249.71597187523076,252.44888305664062,2262400
2021-08-06,251.79916536374537,252.52536980858667,249.15225033144586,251.73226928710938,2155200
2021-08-09,252.82153961770848,260.9055818313186,252.74510780360598,255.28689575195312,3238500
2021-08-10,254.89507956315637,259.03263259725213,254.3504045406322,257.47509765625,2060200
2021-08-11,257.6089044122052,258.8989136781298,250.98689378479642,252.36289978027344,2813300
2021-08-12,252.3149378174962,253.5995163774873,250.67563664847526,252.57376098632812,2100900
2021-08-13,252.26702810899496,254.70199076094528,252.14239977463268,253.28318786621094,1482300
2021-08-16,253.92548109492853,259.0829875241723,253.34069337901317,258.7762145996094,2623200
2021-08-17,259.94575501625326,264.4609573631157,256.1303436471664,261.431640625,2096100
