Date,close
2025-05-13,136.2198486328125
2025-05-14,135.56912231445312
2025-05-15,136.1337127685547
2025-05-16,135.98062133789062
2025-05-19,134.1403045654297
2025-05-20,132.9586181640625
2025-05-21,131.30230712890625
2025-05-22,131.04080200195312
2025-05-23,132.25152587890625
2025-05-27,133.5010223388672
2025-05-28,131.74786376953125
2025-05-29,133.57850646972656
2025-05-30,132.406494140625
2025-06-02,133.51071166992188
2025-06-03,135.1669921875
2025-06-04,133.0554656982422
2025-06-05,132.6002197265625
2025-06-06,135.80628967285156
2025-06-09,136.3389892578125
2025-06-10,138.84764099121094
2025-06-11,140.23272705078125
2025-06-12,140.41676330566406
2025-06-13,141.32725524902344
2025-06-16,141.44346618652344
2025-06-17,144.17491149902344
2025-06-18,143.53562927246094
2025-06-20,144.85292053222656
2025-06-23,142.24740600585938
2025-06-24,139.04136657714844
2025-06-25,138.73141479492188
2025-06-26,139.90342712402344
2025-06-27,139.27381896972656
2025-06-30,138.6926727294922
2025-07-01,140.9979248046875
2025-07-02,143.3322296142578
2025-07-03,143.70997619628906
2025-07-07,142.7704315185547
2025-07-08,148.42701721191406
2025-07-09,148.21392822265625
2025-07-10,149.3278045654297
2025-07-11,150.43199157714844
2025-07-14,146.88694763183594
2025-07-15,145.9571075439453
2025-07-16,145.2113037109375
2025-07-17,146.6254425048828
2025-07-18,145.3275146484375
2025-07-21,144.97882080078125
2025-07-22,145.3275146484375
2025-07-23,148.31077575683594
2025-07-24,150.93568420410156
2025-07-25,149.9767608642578
2025-07-28,151.3715362548828
2025-07-29,152.0979766845703
2025-07-30,148.73695373535156
2025-07-31,146.8772735595703
2025-08-01,146.64479064941406
2025-08-04,146.29611206054688
2025-08-05,148.23330688476562
2025-08-06,147.98146057128906
2025-08-07,148.3495330810547
2025-08-08,150.14141845703125
2025-08-11,148.6304168701172
2025-08-12,149.58934020996094
2025-08-13,150.9744110107422
2025-08-14,150.28672790527344
2025-08-15,151.633056640625
2025-08-18,150.4416961669922
2025-08-19,148.86488342285156
2025-08-20,150.0597381591797
2025-08-21,152.3416748046875
2025-08-22,154.91741943359375
2025-08-25,154.93701171875
2025-08-26,154.1143341064453
2025-08-27,155.95558166503906
2025-08-28,156.03392028808594
2025-08-29,157.2875213623047
2025-09-02,158.4921417236328
2025-09-03,154.79989624023438
2025-09-04,154.4375457763672
2025-09-05,150.4906463623047
2025-09-08,150.82363891601562
2025-09-09,151.65611267089844
2025-09-10,154.53546142578125
2025-09-11,154.98597717285156
2025-09-12,153.86949157714844
2025-09-15,154.06536865234375
2025-09-16,156.24935913085938
2025-09-17,156.78802490234375
2025-09-18,155.56381225585938
2025-09-19,152.98806762695312
2025-09-22,152.83135986328125
2025-09-23,154.173095703125
2025-09-24,155.8968048095703
2025-09-25,157.40504455566406
2025-09-26,156.85659790039062
2025-09-29,152.8803253173828
2025-09-30,152.08702087402344
2025-10-01,151.3916778564453
2025-10-02,150.2066192626953
2025-10-03,150.38291931152344
2025-10-06,150.84323120117188
2025-10-07,151.71487426757812
2025-10-08,150.5690155029297
2025-10-09,148.5123291015625
2025-10-10,145.82882690429688
2025-10-13,148.80612182617188
2025-10-14,149.24685668945312
2025-10-15,148.97262573242188
2025-10-16,148.58087158203125
2025-10-17,149.92262268066406
2025-10-20,151.2937469482422
2025-10-21,150.6179656982422
2025-10-22,152.36126708984375
2025-10-23,153.33084106445312
2025-10-24,152.35145568847656
2025-10-27,152.07723999023438
2025-10-28,150.9509735107422
2025-10-29,151.9009552001953
2025-10-30,150.35354614257812
2025-10-31,154.4669189453125
2025-11-03,150.86280822753906
2025-11-04,150.22622680664062
2025-11-05,149.5112762451172
2025-11-06,149.78550720214844
2025-11-07,151.82261657714844
2025-11-10,152.43960571289062
2025-11-11,153.01744079589844
2025-11-12,150.1576690673828
2025-11-13,152.3710479736328
2025-11-14,154.3689727783203
2025-11-17,151.62673950195312
2025-11-18,152.1317901611328
2025-11-19,150.2303924560547
2025-11-20,148.85385131835938
2025-11-21,148.5270538330078
2025-11-24,148.29928588867188
2025-11-25,147.09109497070312
2025-11-26,148.0615997314453
2025-11-28,149.66592407226562
2025-12-01,151.06224060058594
2025-12-02,148.79443359375
2025-12-03,150.1214599609375
2025-12-04,150.7849578857422
2025-12-05,148.54685974121094
2025-12-08,147.2693634033203
2025-12-09,147.05149841308594
2025-12-10,149.94320678710938
2025-12-11,149.2598876953125
2025-12-12,148.53695678710938
2025-12-15,148.3488006591797
2025-12-16,145.32833862304688
2025-12-17,148.07151794433594
2025-12-18,146.25924682617188
2025-12-19,146.3186492919922
2025-12-22,148.3488006591797
2025-12-23,149.05191040039062
2025-12-24,149.04202270507812
2025-12-26,148.56666564941406
2025-12-29,149.5272674560547
2025-12-30,150.83447265625
2025-12-31,150.9335174560547
2026-01-02,154.3896942138672
2026-01-05,162.2626953125
2026-01-06,155.02349853515625
2026-01-07,153.6964874267578
2026-01-08,157.70724487304688
2026-01-09,160.53955078125
2026-01-12,160.76730346679688
2026-01-13,162.28248596191406
2026-01-14,165.61985778808594
2026-01-15,164.55030822753906
2026-01-16,164.6493377685547
2026-01-20,163.69863891601562
2026-01-21,165.11477661132812
2026-01-22,165.04547119140625
2026-01-23,165.10488891601562
2026-01-26,165.8773193359375
2026-01-27,167.4123077392578
2026-01-28,168.28378295898438
2026-01-29,169.53158569335938
2026-01-30,175.18626403808594
2026-02-02,172.3440704345703
2026-02-03,176.31521606445312
2026-02-04,179.47430419921875
2026-02-05,177.49368286132812
2026-02-06,179.10789489746094
2026-02-09,180.8310546875
2026-02-10,180.4943389892578
2026-02-11,184.0198516845703
2026-02-12,180.6329803466797
2026-02-13,181.9600067138672
2026-02-17,180.5500030517578
2026-02-18,183.8699951171875
2026-02-19,184.77999877929688
2026-02-20,183.92999267578125
2026-02-23,184.91000366210938
2026-02-24,185.33999633789062
2026-02-25,184.22000122070312
2026-02-26,184.16000366210938
2026-02-27,186.75999450683594
2026-03-02,189.60000610351562
2026-03-03,188.77000427246094
2026-03-04,186.02999877929688
2026-03-05,189.89999389648438
2026-03-06,189.94000244140625
2026-03-09,189.44000244140625
2026-03-10,186.2899932861328
2026-03-11,191.7899932861328
2026-03-12,196.97000122070312
2026-03-13,196.82000732421875
2026-03-16,196.83999633789062
2026-03-17,197.97000122070312
2026-03-18,198.61000061035156
2026-03-19,201.44000244140625
2026-03-20,201.72999572753906
2026-03-23,205.2100067138672
2026-03-24,206.7899932861328
2026-03-25,205.14999389648438
2026-03-26,207.7899932861328
2026-03-27,211.14999389648438
2026-03-30,210.7100067138672
2026-03-31,206.89999389648438
2026-04-01,197.41000366210938
2026-04-02,198.97000122070312
2026-04-06,198.86000061035156
2026-04-07,201.5399932861328
2026-04-08,192.88999938964844
2026-04-09,190.36000061035156
2026-04-10,188.5500030517578
2026-04-13,191.77999877929688
2026-04-14,187.02000427246094
2026-04-15,184.91000366210938
2026-04-16,188.14999389648438
2026-04-17,183.99000549316406
2026-04-20,183.25
2026-04-21,185.97999572753906
2026-04-22,186.32000732421875
2026-04-23,187.60000610351562
2026-04-24,185.2100067138672
2026-04-27,184.77999877929688
2026-04-28,188.36000061035156
2026-04-29,192.22000122070312
2026-04-30,193.30999755859375
2026-05-01,190.6300048828125
2026-05-04,192.27999877929688
2026-05-05,192.63999938964844
2026-05-06,185.16000366210938
2026-05-07,182.5
2026-05-08,181.6199951171875
2026-05-11,184.74000549316406
2026-05-12,185.9499969482422
