date,open,high,low,close,volume
2021-05-14,163.70375212313647,166.60397549600987,163.55374714691723,166.1622772216797,1071000
2021-05-17,165.2122138172742,166.62898264051452,164.52049450643275,165.87059020996094,1240500
2021-05-18,166.41233370550424,166.80403043452324,161.48697814438955,161.60365295410156,2022200
2021-05-19,159.9868334512372,160.84522925324012,157.2449568779052,160.75355529785156,2594300
2021-05-20,160.83695792777428,161.09530842712707,158.23675603497244,159.2201690673828,1325700
2021-05-21,160.49521932139336,161.928659816383,159.43680405340234,161.24526977539062,1356500
2021-05-24,162.04534385189362,162.39536826481975,160.75357891494724,161.67031860351562,901300
2021-05-25,162.2953380867939,163.42875573406312,159.55346156402015,159.76181030273438,1741500
2021-05-26,161.04530238836043,161.67867819920522,158.720122523889,159.9285430908203,1687600
2021-05-27,162.25368202281481,162.92872996910512,160.4618750607143,161.7786407470703,2515300
2021-05-28,161.94533605217194,162.6787150662388,160.10352735278448,162.24534606933594,857100
2021-06-01,164.82055247183658,164.8622247701526,162.18702090410522,163.1954345703125,1494400
2021-06-02,163.92050654604046,164.07051158047238,161.58699740537466,162.86209106445312,1102600
2021-06-03,162.67869192506575,165.32889448241718,161.71195072972506,163.2454071044922,1329500
2021-06-04,163.18706220107097,163.5370865520978,161.1035748378652,161.67861938476562,1403900
2021-06-07,162.32032823442742,162.32032823442742,160.59519468745256,160.9368896484375,907800
2021-06-08,159.42848459337165,161.92866988427681,157.970043173677,161.76199340820312,1524100
2021-06-09,160.50353143200925,160.89522807843247,158.853412980723,159.00341796875,1309500
2021-06-10,161.2452691977856,161.34528525013303,157.23664107961912,157.30331420898438,1236100
2021-06-11,157.7450178581654,158.76176086106025,156.5032546256857,157.6783447265625,1317100
2021-06-14,157.44501242188335,157.57002932609856,154.91982609926828,155.9365692138672,1718500
2021-06-15,156.01156037280083,158.40341296009564,155.64486449368385,157.7366943359375,1594500
2021-06-16,156.97828057161254,159.62847053156645,155.1198133075607,158.4367218017578,1715600
2021-06-17,160.04514047634768,160.04514047634768,151.45284165702103,152.05288696289062,2544000
2021-06-18,150.54447949674375,150.54447949674375,148.08596667239334,148.6193389892578,3944200
2021-06-21,150.37780747684428,153.6363852311057,149.7944334749994,153.46969604492188,1386300
2021-06-22,153.03634948113015,154.2947715304581,151.40288945568298,153.2696990966797,1415300
2021-06-23,153.7613950091818,155.33651122988016,153.42804205786152,154.28643798828125,1017300
2021-06-24,155.42818931933118,158.07005031420928,154.2114268532162,157.66168212890625,1690900
2021-06-25,158.37002670117477,161.39525415951985,157.4282864253601,161.14523315429688,1814700
2021-06-28,160.3535452730359,160.3535452730359,158.27005763958323,159.67849731445312,1681900
2021-06-29,160.82857235781563,162.0870070154405,157.9033603253975,158.73675537109375,1689700
2021-06-30,157.9950392502214,159.52015375772692,157.9783677881362,158.9784393310547,1291400
2021-07-01,159.57016103645282,160.37855530190612,158.6700928012079,159.79518127441406,1045400
2021-07-02,161.2369882386163,161.30366138800093,159.22850253193937,160.67027282714844,1599200
