date,open,high,low,close,volume
2021-05-17,48.77529037383055,49.59724420341698,48.52238256337642,49.326271057128906,2005800
2021-05-18,49.71466500426161,51.656642006321775,49.26304196486013,49.290138244628906,3714300
2021-05-19,48.43204691238086,48.585600515718944,47.18556998123806,47.826873779296875,2580300
2021-05-20,47.781715223221426,48.06171928063859,46.4358771546196,47.041053771972656,2670800
2021-05-21,47.66429946925372,48.21528016881797,47.221707342282414,47.26687240600586,1226800
2021-05-24,47.67333167684069,48.14302009799315,47.35719689607014,47.89914321899414,1222500
2021-05-25,47.98946361469421,49.01012917064033,46.73395215614067,46.77911376953125,2090500
2021-05-26,46.74298201017003,47.158474356647325,46.119743490454084,46.95976257324219,2081100
2021-05-27,47.48364849335135,47.962367836781674,47.420421540279825,47.7184944152832,2080100
2021-05-28,47.8720464255202,48.16108492074241,47.29396943507577,48.025596618652344,1271600
2021-06-01,48.946904961224774,49.93144334890697,48.775289442495016,49.85015106201172,2434300
2021-06-02,50.048865699667516,50.0759619797671,49.17271588993689,49.23594284057617,1294300
2021-06-03,48.847540507887445,49.74175203000013,48.43204477027367,49.696590423583984,1318700
2021-06-04,49.99466586659915,50.518550212488556,49.44368868829459,50.003700256347656,1323700
2021-06-07,50.80758103622287,51.105653832194655,49.91336609391712,50.17530822753906,1095000
2021-06-08,49.64239939204852,50.54564539312193,49.13658383663783,50.184349060058594,1336500
2021-06-09,50.21144211401079,50.30176533007552,49.14561162551976,50.130149841308594,1259200
2021-06-10,50.40112408576014,50.690162518497765,48.51333988378693,48.54043960571289,2016200
2021-06-11,48.95593095163341,49.579169413817795,48.28752743567102,48.59463119506836,1274400
2021-06-14,48.58561390253313,48.92884497753501,47.33913318233713,47.592041015625,2180200
2021-06-15,47.8449365041328,48.40494799828135,47.022982871607944,48.31462478637695,1850800
2021-06-16,48.296565266450095,48.296565266450095,46.98685786257981,47.31202697753906,1884500
2021-06-17,47.04105742171523,47.14944598636328,44.250026901352975,45.16230392456055,4118500
2021-06-18,44.5390685649029,45.29779546307138,43.96098813889928,44.07841110229492,4299200
2021-06-21,44.98165057186471,47.27589626232331,44.909392682841414,46.444908142089844,3540700
2021-06-22,46.69781698496114,47.00492075026301,45.7674712998823,46.363616943359375,1840600
2021-06-23,46.61652748411303,47.18557343953826,46.10167753012214,46.1468391418457,1653300
2021-06-24,46.30943239072595,46.58040555752687,45.83071301452397,45.89393997192383,1781200
2021-06-25,46.28232466884977,46.887497810280266,46.01134812341113,46.363616943359375,2099300
2021-06-28,46.408777511594295,46.408777511594295,44.114531989651205,44.24098587036133,2380100
2021-06-29,44.73777548487216,45.45134068702756,44.06937534143334,44.43067169189453,1843600
2021-06-30,44.548100105235136,46.58040395472802,44.43971153136649,46.472015380859375,4119500
2021-07-01,48.63980201274671,49.26304403854623,47.01395969158499,47.34815979003906,2783700
2021-07-02,47.2307340385259,47.33009164955336,46.201034152623265,46.59846115112305,1512000
2021-07-06,46.661691685000044,46.661691685000044,44.45777252186397,45.017784118652344,2116900
