date,open,high,low,close,volume
2021-05-17,142.95662301420336,144.45801434520078,142.8775973409404,143.8179473876953,1198700
2021-05-18,143.81794295632457,145.30353875299457,142.43507812020607,144.42640686035156,1615200
2021-05-19,143.95230812952897,144.82154246640803,141.96888876144848,143.69944763183594,1301400
2021-05-20,143.86538265356884,147.0657300478488,143.41497000003605,146.544189453125,1178000
2021-05-21,146.05424833995676,147.04200903149115,145.36677075708903,146.62319946289062,1567300
2021-05-24,147.01828497849812,147.87171155399312,146.31499993817687,147.16842651367188,1890300
2021-05-25,147.46079561116753,149.34149553309084,146.29129051085013,148.71722412109375,1497000
2021-05-26,148.71725899988152,150.02900819521528,148.2826418499063,148.85159301757812,1541100
2021-05-27,148.61453308362536,149.75242330778073,147.99026155460245,149.5706787109375,2905400
2021-05-28,150.13961107561016,151.37233437416893,149.72869929021573,149.7445068359375,1583800
2021-06-01,150.70857477059508,151.38025685735695,149.76032692746844,151.3407440185547,1412000
2021-06-02,151.75954174859143,154.48575860659466,151.53828433770346,154.3356170654297,1579300
2021-06-03,153.93262308872997,154.37513793353065,153.142414563693,154.01954650878906,1662400
2021-06-04,154.8097406173544,155.78959138027273,154.16967370089995,155.44190979003906,1013100
2021-06-07,155.59208251911122,157.17249986133734,155.06264415638074,156.492919921875,1271000
2021-06-08,157.01446113724222,157.2515261510054,154.84138728339667,155.10215759277344,1625800
2021-06-09,155.8765062236581,156.51658516255134,154.80973210741627,155.74217224121094,1695800
2021-06-10,155.3312900230619,158.41309833791743,155.16534093335827,158.23135375976562,2569200
2021-06-11,158.0961201387079,158.23930290467285,153.9277367479605,154.595947265625,1807300
2021-06-14,154.32547179489362,156.91877174497722,153.9754533188064,156.7755889892578,1057000
2021-06-15,156.71194471090678,156.71194471090678,155.35164787030357,155.5266571044922,1081300
2021-06-16,156.10742033018818,156.45742676177233,153.72889387663488,154.28573608398438,1381900
2021-06-17,153.76865079394923,156.75969721495738,153.54591394016396,156.60060119628906,1240900
2021-06-18,156.46537203490973,156.68810889305308,154.4607281733712,154.51641845703125,2997100
2021-06-21,155.13689811267568,157.50746155966212,154.0868425425855,157.22903442382812,1190700
2021-06-22,156.85514641319668,158.47795730113518,156.799468270999,156.8074188232422,1396400
2021-06-23,156.71194953708672,156.96651284492668,155.6141665139586,155.92440795898438,1170700
2021-06-24,156.87905069494008,157.22110657692286,155.1607843165967,155.86080932617188,1079400
2021-06-25,155.8925848462626,156.81535857790993,155.70962506544757,156.3380584716797,1996800
2021-06-28,156.89491488127862,158.13588070530412,155.99601699698928,157.53131103515625,1218000
2021-06-29,157.58702141613009,158.43819182165672,156.4255973767706,156.9904022216797,1268300
2021-06-30,156.35397688063617,157.6744966983788,155.0175438219609,155.2005157470703,1643500
2021-07-01,155.00962115140095,155.82102664945975,153.81638277000502,154.88233947753906,2176700
2021-07-02,155.49485848895472,157.0778923080542,154.89823934975985,156.70401000976562,1372800
2021-07-06,156.72787259214513,158.87569904898595,156.40171788539502,158.80410766601562,1583700
2021-07-07,158.7404988036591,160.50649276872932,158.04841221415873,159.75872802734375,1524300
2021-07-08,159.32912208282653,161.05535078090696,158.5813696358955,159.68710327148438,961900
2021-07-09,160.22803997209644,160.57805848768757,159.11435572998639,160.46669006347656,1192700
2021-07-12,160.57806720268357,161.79516938270484,159.93372041776036,161.54856872558594,1299900
2021-07-13,160.41099191620964,161.7076480431344,159.1620755158182,159.40867614746094,1219400
2021-07-14,159.7507576017522,161.19854716791914,159.21776711883132,160.60987854003906,1213400
2021-07-15,161.07920930964056,161.6837789719439,160.49849130245448,160.82464599609375,1086500
2021-07-16,161.39739371883485,162.2565266542588,160.86441546170306,161.57240295410156,734800
2021-07-19,160.71327209472656,162.56677019163334,159.3211608841879,160.71327209472656,1418600
2021-07-20,161.63606547401892,162.77361351768607,160.73715538479388,161.70765686035156,1173200
2021-07-21,161.61222298269806,161.91450181092117,159.62349217853486,159.9735107421875,1900800
2021-07-22,151.88333073757084,155.12099004853286,150.66622855594224,152.7583770751953,3394300
2021-07-23,153.66520264322517,154.84252751530232,151.66055921588077,153.887939453125,2226900
2021-07-26,153.49817035719826,153.75272153289922,151.15145880788654,152.9254150390625,1955700
2021-07-27,153.15610222858035,154.84254169749792,152.25719221742298,154.7709503173828,1477800
2021-07-28,154.9937126230568,154.9937126230568,152.6629260735121,153.4743194580078,961400
2021-07-29,154.23798063636852,154.58004859085057,151.6208166652626,153.38681030273438,1219900
2021-07-30,153.57774447796373,155.06531122360872,153.16408507522178,153.6016082763672,1802800
2021-08-02,154.17431945028247,155.25618917420903,153.29132274812002,153.6174774169922,1104900
2021-08-03,153.71293887838297,155.07323574378745,153.140183581186,154.93800354003906,1038500
2021-08-04,155.35962724472427,155.69373250817128,153.37884732045174,155.2323455810547,1291800
2021-08-05,155.8926411385222,155.91650493862625,153.2436500827198,154.6914520263672,1121700
2021-08-06,153.69703872130896,155.4232551749499,153.54589327552878,154.9618682861328,1171300
2021-08-09,154.8823517123278,155.34373871283753,154.03118124491715,154.50051879882812,874700
2021-08-10,154.96186688115102,155.12096287696528,151.83557654820405,151.91513061523438,1090900
2021-08-11,152.6151907251596,153.3629432327979,151.93901746751794,152.69473266601562,910800
2021-08-12,152.99698674497273,154.34137024554553,152.35264012949,153.7765655517578,652300
2021-08-13,154.3254856874626,155.0493864974234,153.6572751574592,154.9459686279297,778900
2021-08-16,155.12098671203398,155.97216923471046,154.24594039323088,155.08917236328125,1216400
2021-08-17,154.89823155614178,157.23698040623242,154.68344527812917,156.5846710205078,1100500
2021-08-18,156.3301154264972,156.34601652942135,154.31752132616316,154.37319946289062,1250800
2021-08-19,154.50049909175624,157.833613417388,153.78456095298358,157.4358673095703,1055600
2021-08-20,157.14947986902675,159.4086747079786,156.53694750231014,157.54722595214844,1558000
2021-08-23,157.6028973350392,158.08019746962094,155.57440210868336,155.8846435546875,1336000
2021-08-24,156.00399175299776,156.01194230604023,152.97316810371964,153.1561279296875,1353900
2021-08-25,153.14023350857346,153.19592380146258,151.0878617142029,151.3822021484375,1404300
2021-08-26,151.62877852052952,152.5674535507953,150.7060045957524,150.92874145507812,1790300
2021-08-27,151.46169428200497,152.16173122948348,150.62643726941846,151.91513061523438,1437600
2021-08-30,151.9628502159537,153.3310975569116,151.6844231342226,152.9810791015625,1429500
2021-08-31,152.86974575961582,155.07326271293275,151.96288507104745,154.8743896484375,2023300
2021-09-01,155.0175644004808,157.63474059111937,154.69142181666774,157.46768188476562,1345300
2021-09-02,157.53925537505933,157.90518709404026,155.57440098999285,157.42788696289062,1454200
2021-09-03,157.11762515313674,158.01653502370942,154.7550128728623,157.90516662597656,1320700
2021-09-07,157.9052148165859,157.9052148165859,154.19026739058907,155.55055236816406,1472100
2021-09-08,154.32546375532831,156.91081301927068,153.87202744267887,156.34600830078125,1534700
2021-09-09,155.93238362463234,156.1471577779672,152.98906492772358,153.10043334960938,1516400
2021-09-10,151.81967747342767,152.25718843319964,149.22636536785214,149.83889770507812,2294500
2021-09-13,150.94464468998083,152.00265077074803,150.01392027417384,151.00828552246094,1812500
2021-09-14,152.10582738798826,152.86688704193722,151.04837497096028,151.60914611816406,1608200
2021-09-15,152.15387723766628,152.6265385103029,150.9922773526263,151.1284637451172,1845400
2021-09-16,150.8801067243972,152.0977896983259,149.56629506596337,151.5850830078125,1375700
2021-09-17,150.66380566055858,152.0817525441223,150.28728537652327,151.04031372070312,2503100
2021-09-20,150.1911510571467,151.76932877031123,148.4126971085439,149.9668426513672,1174100
2021-09-21,150.5836999349538,151.82541506464685,149.9828712164467,150.43148803710938,1053400
2021-09-22,150.76795022481372,151.30468907829015,149.9267875765122,150.17514038085938,978700
2021-09-23,150.16712282701573,150.54364313743037,146.85054877009128,147.69171142578125,1651800
2021-09-24,147.40330435278165,148.09225506860355,144.5914305018701,145.857177734375,1622200
2021-09-27,144.89584555999178,145.80109804742594,141.74750903555636,141.995849609375,2153600
2021-09-28,140.08924315522532,141.6273634609228,138.98372644344204,140.241455078125,2823500
2021-09-29,140.82625499942955,141.7715653392773,139.95305340610346,140.81024169921875,1377800
2021-09-30,141.30692034529469,141.57128648065384,138.70332891317656,138.8475341796875,1701300
2021-10-01,139.2560860989069,139.8569148596158,138.05442857748906,138.60719299316406,1457400
2021-10-04,138.07045792252035,139.8569187311243,137.61382218427266,139.11990356445312,1462500
2021-10-05,139.2320397616982,139.46435481369187,137.1091043555002,138.15054321289062,1514400
2021-10-06,137.54972562948603,139.83287976197622,136.4041513505,139.66464233398438,1250400
2021-10-07,140.20138586262314,141.61133852828496,138.2627131712307,138.47100830078125,947200
2021-10-08,138.3828805016114,138.3828805016114,135.7632637591908,136.0436553955078,971700
2021-10-11,135.81934950814681,136.66853115866306,134.78592933632493,135.19448852539062,1202900
2021-10-12,135.7071822860485,137.18923142752317,135.03425701891186,136.66851806640625,1478700
2021-10-13,135.65107060881598,136.47620753450266,133.23173080858814,135.9635009765625,2809700
2021-10-14,136.32406015946944,137.75002633026142,135.83538553528382,137.21328735351562,2173400
2021-10-15,137.55773161207915,137.733963449038,134.08092695849712,135.26657104492188,2276400
2021-10-18,135.06630568838594,135.3226529277843,133.58425657298196,134.4334259033203,1812300
2021-10-19,136.5163255409609,138.791461133161,135.77931030224372,138.49505615234375,2788000
2021-10-20,138.59117972237723,140.33758294042732,138.51106432430979,140.19338989257812,2364300
2021-10-21,138.71132985486125,142.6928227974262,137.4135436291349,142.5486297607422,2901600
2021-10-22,142.59670845625894,144.15886096366953,141.72350682697478,143.4939422607422,2834200
2021-10-25,143.18950894435136,143.3497274960413,141.2908818239551,142.30828857421875,1898100
2021-10-26,142.66879702030627,144.64752749390237,142.32432771241287,144.26300048828125,1519400
2021-10-27,145.6008496170793,146.12958190843287,142.5486411902829,142.79698181152344,2486000
2021-10-28,142.95718326651857,145.97735250670115,142.38038669481548,145.7209930419922,2031200
2021-10-29,144.63149688605904,146.5621629440739,143.54199355518566,144.43923950195312,2619700
2021-11-01,145.0240271264739,145.69695234612718,143.2055154797499,145.40855407714844,1738200
2021-11-02,145.80108449253802,146.98671626242546,143.87843771845618,146.4419708251953,1750700
2021-11-03,147.04283179817776,147.99614874681208,144.92791499215676,146.5381317138672,1334400
