date,open,high,low,close,volume
2016-05-16,22.41178611111616,22.7946125294327,22.375326876232627,22.605022430419922,18701096
2016-05-17,22.502937414338955,22.517520812612194,21.99979310775983,22.03260612487793,34031965
2016-05-18,22.069064113070677,22.178443296605213,21.824783689174705,22.014373779296875,28315406
2016-05-19,21.87582808167509,22.09094023136615,21.73728061942762,21.966976165771484,19133871
2016-05-20,21.919578940011526,22.56127067249798,21.919578940011526,22.517518997192383,23745445
2016-05-23,22.40084818431663,22.780029878781075,22.397203447919352,22.535749435424805,25159647
2016-05-24,22.634188778073487,22.787321123194065,22.491996577623116,22.765443801879883,21268511
2016-05-25,22.82377815246582,23.031597844742958,22.491994404782787,22.82377815246582,19097166
2016-05-26,22.80555401247237,22.922224172142766,22.637838246424526,22.710758209228516,15563689
2016-05-27,22.827426554937865,23.0279538266545,22.776382439948296,22.925867080688477,17242720
2016-05-31,22.90399186270688,23.111813064486704,22.787321716737686,23.078998565673828,25440268
2016-06-01,23.130036331838557,23.272228496954664,22.98784416672245,23.235769271850586,16429453
2016-06-02,23.213900889672537,23.268589744879126,23.111814136212303,23.210254669189453,13719059
2016-06-03,23.213908800422246,23.254014271376715,22.96962826895607,23.173803329467773,12711384
2016-06-06,23.228481451888488,23.29775518057056,23.049828542132882,23.11545753479004,12711384
2016-06-07,23.097233092350134,23.217550968219022,23.038898006966914,23.060773849487305,13677019
2016-06-08,23.071703410981073,23.159206752170995,22.991492509561304,23.049827575683594,14282008
2016-06-09,22.922219775328504,23.01701556038915,22.801903417994332,22.944095611572266,11985611
2016-06-10,22.67429383207989,22.958679711972138,22.648773259023542,22.896699905395508,16786471
2016-06-13,22.871177860283744,23.013371551537094,22.685233976352265,22.747215270996094,16330648
2016-06-14,22.6086718752112,22.86388952382195,22.583149813547454,22.838367462158203,15938633
2016-06-15,22.7727352285988,23.009723208142074,22.69617054345987,22.732629776000977,17442036
2016-06-16,22.67429722722054,23.0571251725587,22.550334627479536,23.00608253479004,16091214
2016-06-17,23.03160032170292,23.03160032170292,22.656064863256997,22.73992347717285,25528829
2016-06-20,22.94409606902697,23.12639520269731,22.7581521992542,22.772735595703125,16640719
2016-06-21,22.776380715433714,22.896698553366935,22.623249866072427,22.801902770996094,18960377
2016-06-22,22.80190822207477,23.027957588210757,22.681591839391423,22.838367462158203,12362902
2016-06-23,23.093579159817136,23.140975563061012,22.83471388972355,22.951385498046875,15249351
2016-06-24,22.182091998263992,22.82378229077792,22.116462996788197,22.477415084838867,38139702
2016-06-27,22.247715515385092,22.86753138265379,22.229485898820673,22.772735595703125,33682202
2016-06-28,22.991495762631246,23.024310262226884,22.6852340251335,22.995141983032227,22920014
2016-06-29,23.21024733944746,23.392544949913486,23.035240683631915,23.312334060668945,22008796
2016-06-30,23.425364532265238,23.851944090555044,23.33421496521108,23.768085479736328,31306847
2016-07-01,23.766254954047806,23.956648204468934,23.531924685044892,23.9017276763916,18770024
2016-07-05,23.696687428082516,23.905389008576346,23.638105234226245,23.80286979675293,19573688
2016-07-06,23.81019288221358,23.872436745865617,23.682043488171185,23.83582305908203,22914679
2016-07-07,23.725983393974694,24.319133239626566,23.70767654835643,24.260549545288086,32842473
2016-07-08,24.385036212982723,24.59739798429639,24.2751936605274,24.571767807006836,29789146
2016-07-11,24.718219974076998,24.784125494691075,24.498534905363407,24.68160629272461,16118529
2016-07-12,24.784125174399392,24.8793225330449,24.53514975994132,24.586408615112305,20740986
2016-07-13,24.597401044783087,24.666968251710543,24.425314606241518,24.46925163269043,18183174
2016-07-14,24.626684753837505,24.66696009972205,24.491212052007977,24.53881072998047,15942901
2016-07-15,24.7365334169468,24.762163595309893,24.414327589382115,24.48755645751953,15552165
2016-07-18,24.44728021799372,24.59739812549441,24.417988373737526,24.48023223876953,10816179
2016-07-19,24.410670121022733,24.61204842531239,24.344766065753596,24.564451217651367,16774520
2016-07-20,24.538814323830344,24.60838002765582,24.245900371308107,24.575428009033203,12681295
2016-07-21,24.52050389006018,24.66329843367808,24.388691363975056,24.53881072998047,15998171
2016-07-22,24.71456774171677,24.809765137930476,24.549804622439414,24.699922561645508,16407472
2016-07-25,24.736532459966558,24.787791324409756,24.634013240780277,24.70357894897461,12863965
2016-07-26,24.637672202913258,24.703577731348823,24.407003598538687,24.597396850585938,18118727
2016-07-27,24.970866402179958,25.014803429741917,24.355748016312514,24.86834716796875,25293448
2016-07-28,24.79511415800939,25.029442945538314,24.776807314627437,24.84637451171875,18873309
