date,open,high,low,close,volume
2016-05-16,105.35080711402284,107.48396164482212,104.75258508108692,106.5315170288086,8394800
2016-05-17,104.80764880486956,105.86242515678168,103.19402198918397,103.9024429321289,15989600
2016-05-18,103.13891730833066,104.50854475507872,102.34391050917866,103.72140502929688,8258900
2016-05-19,103.46951273019718,104.00477397992061,102.94213056450423,103.68991088867188,4577200
2016-05-20,103.81586598786849,104.73681809701537,103.70566689816202,103.78438568115234,5089800
2016-05-23,103.77651251012661,104.28028152189223,103.35146228583712,103.44591522216797,3854500
2016-05-24,104.04414536456173,105.37441370639343,103.94182534574502,104.97297668457031,5181500
2016-05-25,105.05167940878913,105.8860456465957,104.72894921920741,104.84701538085938,5017500
2016-05-26,104.79193081048828,105.76010945129077,104.57939969052649,105.51609802246094,3996800
2016-05-27,105.53182877291707,106.1851441756405,104.98870044054301,105.42949676513672,4025300
2016-05-31,105.68269579942142,105.86467204540364,104.21894180118784,104.5354232788086,6366900
2016-06-01,104.53543942222427,104.53543942222427,103.76795904382769,104.30599212646484,4744300
2016-06-02,104.32180604098151,104.99433221417378,103.91037045250256,104.76488494873047,3858500
2016-06-03,104.85986526147154,105.01810606158129,103.58600690013935,104.23480987548828,4155900
2016-06-06,103.5068331504457,103.54638427303166,101.64747161520071,102.21714782714844,8051700
2016-06-07,102.36750281367063,103.4910277871515,102.32003179793121,102.79475402832031,4434000
2016-06-08,102.86595479445408,103.0874942375016,102.26463517375286,102.53364562988281,3742400
2016-06-09,102.28046371201317,102.73145041300717,102.0984753963718,102.30419921875,3450500
2016-06-10,101.63164620615882,102.24879343747155,101.44176217990415,101.93231201171875,3926000
2016-06-13,102.01937865975248,102.42289441686542,101.10947918009916,101.14112854003906,4830900
2016-06-14,100.72968201132646,100.83254392913928,98.6725221295378,99.09186553955078,7303500
2016-06-15,99.48747236694479,101.077817805016,99.28966841820699,100.11253356933594,5140000
2016-06-16,99.73275060204864,100.91166041360886,99.42417693349594,100.76924133300781,4431800
2016-06-17,100.8958518331319,101.10156966330747,100.27079656615344,100.5951919555664,7541900
2016-06-20,101.37847440652463,101.94815069267227,100.81670593132573,100.9749526977539,3880300
2016-06-21,101.24396130495813,101.52088559555084,100.71384822918112,101.06989288330078,3600900
2016-06-22,101.03031898623965,102.0430739592353,100.80086574446786,100.9591064453125,3723700
2016-06-23,102.05100673146843,102.14596083359525,100.8404475680537,101.50506591796875,4784500
2016-06-24,99.7723069277657,101.11737735243653,99.2975786752631,100.00967407226562,8979800
2016-06-27,99.17099760147887,99.49539901666668,97.81011132972255,98.64088439941406,5656900
2016-06-28,99.60614662973158,100.90373992919922,99.37669334627127,100.90373992919922,5385000
2016-06-29,101.19648873883716,101.64748144415584,100.40527304273444,100.77714538574219,5782100
2016-06-30,100.69803450014926,101.164854971745,99.77231344185468,101.03034973144531,6642000
2016-07-01,101.50505473890729,103.04001509680015,101.37054952145185,102.557373046875,5645200
