date,open,high,low,close,volume
2016-05-16,15.417526969603466,15.565772558150833,15.404050241748884,15.498387336730957,33796243
2016-05-17,15.457954213569952,15.525339422175364,15.343400466443414,15.410785675048828,45457629
2016-05-18,15.363616739222751,15.693801280774434,15.363616739222751,15.68032455444336,96899150
2016-05-19,15.606198493453217,15.680322058622743,15.437737858981706,15.532074928283691,66203303
2016-05-20,15.612935317710587,15.727489044154847,15.585981871993438,15.639888763427734,35765351
2016-05-23,15.606195402039349,15.680318952525823,15.559026876731917,15.626410484313965,38575724
2016-05-24,15.734231291235128,15.895953587622566,15.714016201955044,15.862261772155762,47386483
2016-05-25,15.929644317567423,16.111581690836864,15.922905954933245,16.030719757080078,51504178
2016-05-26,16.037455474016994,16.05767055659036,15.91616339643054,15.936378479003906,36198417
2016-05-27,15.963340523356395,16.05094084385226,15.943125429891294,16.044200897216797,37026264
2016-05-31,16.12505561252823,16.12505561252823,15.94985663235387,16.003765106201172,40884834
2016-06-01,15.889213179123184,16.05767541583914,15.82182955015418,16.037460327148438,38452378
2016-06-02,15.99703005982021,16.07115364074707,15.943123151616582,16.07115364074707,28227076
2016-06-03,15.875734733808933,15.889211458143054,15.67358228665058,15.842042922973633,86083215
2016-06-06,15.848779787852644,16.01050044843959,15.835303066137065,15.936378479003906,46925474
2016-06-07,15.949857512945012,15.997026045787484,15.889210674286787,15.902688980102539,26503799
2016-06-08,15.875737404614117,15.956599346368947,15.875737404614117,15.916169166564941,30469958
2016-06-09,15.821835579793031,15.848790623799816,15.720758515672733,15.801620483398438,39571234
2016-06-10,15.61967312588464,15.680319958746468,15.559027875169136,15.606196403503418,47349676
2016-06-13,15.51860242851283,15.700541418843619,15.491648972803667,15.498387336730957,56062079
2016-06-14,15.437741103531677,15.518601465642087,15.188418489397508,15.269280433654785,66888232
2016-06-15,15.309704828981822,15.46468871326997,15.27601302416837,15.28948974609375,58034633
2016-06-16,15.168206063356072,15.343405127518082,15.08060732234864,15.329928398132324,71488109
2016-06-17,15.350926719414192,15.391573084469035,15.249309216170328,15.317054748535156,46524537
2016-06-20,15.560932532590485,15.64222684287471,15.398345502628585,15.405119895935059,70566829
2016-06-21,15.466088428335185,15.527057957851891,15.398342916043669,15.493185997009277,40308110
2016-06-22,15.493195475365122,15.608361803292224,15.44577311056734,15.479646682739258,54005201
2016-06-23,15.662550170557394,15.80481243133545,15.655775777187008,15.80481243133545,73745517
2016-06-24,14.978326538337663,15.303500559021947,14.903808220958762,14.95800495147705,165914672
2016-06-27,14.734449063977884,14.75477224454255,14.443148551944386,14.53121566772461,140642119
2016-06-28,14.7954186140855,14.903810501098633,14.666703546496144,14.903810501098633,109722231
2016-06-29,15.032524008332489,15.242531776428223,14.998652044221313,15.242531776428223,100009025
2016-06-30,15.289956196493918,15.486416816711426,15.215437857561417,15.486416816711426,72707045
2016-07-01,15.425443075854476,15.513511779445174,15.378022322709167,15.405119895935059,45095346
2016-07-05,15.256081192261433,15.296729141480345,15.100268560307372,15.174788475036621,59557011
2016-07-06,15.046076436931028,15.235761072486474,15.012204464618774,15.215437889099121,58561132
2016-07-07,15.262854444467203,15.36447192400883,15.16123855553196,15.235756874084473,65731461
2016-07-08,15.445769044787585,15.547386553340115,15.425445861198448,15.527063369750977,55327418
2016-07-11,15.60835857386947,15.662553733159763,15.560936218883535,15.615131378173828,42557517
2016-07-12,15.730295874502353,15.83191337710041,15.709972692104092,15.811590194702148,55059306
2016-07-13,15.79804140643664,15.845462165365918,15.7235214803696,15.811590194702148,57377156
2016-07-14,16.123216203277973,16.123216203277973,15.919982779899689,15.960627555847168,67039521
