Date,close
2025-05-13,105.82395935058594
2025-05-14,104.87652587890625
2025-05-15,105.94002532958984
2025-05-16,105.55950164794922
2025-05-19,103.8813247680664
2025-05-20,102.39826965332031
2025-05-21,101.1396484375
2025-05-22,100.46642303466797
2025-05-23,100.52495574951172
2025-05-27,101.00303649902344
2025-05-28,99.62732696533203
2025-05-29,100.19322967529297
2025-05-30,99.81271362304688
2025-06-02,100.54447174072266
2025-06-03,101.27623748779297
2025-06-04,99.81271362304688
2025-06-05,99.35413360595703
2025-06-06,101.73480987548828
2025-06-09,102.41779327392578
2025-06-10,104.61308288574219
2025-06-11,106.65226745605469
2025-06-12,107.06205749511719
2025-06-13,109.39395141601562
2025-06-16,109.74520111083984
2025-06-17,111.22824096679688
2025-06-18,110.43793487548828
2025-06-20,111.91121673583984
2025-06-23,109.02317810058594
2025-06-24,105.70584869384766
2025-06-25,105.7351303100586
2025-06-26,107.31573486328125
2025-06-27,106.72057342529297
2025-06-30,105.17898559570312
2025-07-01,106.58396911621094
2025-07-02,108.34996032714844
2025-07-03,109.47200012207031
2025-07-07,108.40850067138672
2025-07-08,111.41361999511719
2025-07-09,111.03311157226562
2025-07-10,112.13562774658203
2025-07-11,112.62346649169922
2025-07-14,111.15017700195312
2025-07-15,110.16474151611328
2025-07-16,109.50127410888672
2025-07-17,108.94513702392578
2025-07-18,105.14971160888672
2025-07-21,105.42290496826172
2025-07-22,105.90099334716797
2025-07-23,107.25719451904297
2025-07-24,108.0962905883789
2025-07-25,107.71576690673828
2025-07-28,108.73048400878906
2025-07-29,110.13546752929688
2025-07-30,109.17930603027344
2025-07-31,108.92561340332031
2025-08-01,106.9742431640625
2025-08-04,104.75944519042969
2025-08-05,104.63259887695312
2025-08-06,103.92034912109375
2025-08-07,103.37395477294922
2025-08-08,104.20330047607422
2025-08-11,103.25687408447266
2025-08-12,103.5495834350586
2025-08-13,104.98384094238281
2025-08-14,104.76919555664062
2025-08-15,104.86766815185547
2025-08-18,105.09416961669922
2025-08-19,105.78350067138672
2025-08-20,106.8765869140625
2025-08-21,107.56593322753906
2025-08-22,109.58470153808594
2025-08-25,110.03768157958984
2025-08-26,109.79148864746094
2025-08-27,111.03230285644531
2025-08-28,111.62316131591797
2025-08-29,112.54883575439453
2025-09-02,112.9427490234375
2025-09-03,110.2051010131836
2025-09-04,110.68763732910156
2025-09-05,107.56593322753906
2025-09-08,108.17648315429688
2025-09-09,108.96429443359375
2025-09-10,110.7861099243164
2025-09-11,110.43159484863281
2025-09-12,110.4512939453125
2025-09-15,110.63839721679688
2025-09-16,112.93289947509766
2025-09-17,113.53359985351562
2025-09-18,112.19432830810547
2025-09-19,111.10123443603516
2025-09-22,110.31341552734375
2025-09-23,112.2140121459961
2025-09-24,112.81472778320312
2025-09-25,113.82903289794922
2025-09-26,115.4342041015625
2025-09-29,112.47990417480469
2025-09-30,111.03230285644531
2025-10-01,110.28387451171875
2025-10-02,109.59454345703125
2025-10-03,111.53453063964844
2025-10-06,112.460205078125
2025-10-07,112.51929473876953
2025-10-08,112.28295135498047
2025-10-09,111.18986511230469
2025-10-10,109.04307556152344
2025-10-13,110.53006744384766
2025-10-14,110.57930755615234
2025-10-15,109.90966796875
2025-10-16,108.9544448852539
2025-10-17,110.53006744384766
2025-10-20,110.9830551147461
2025-10-21,110.99291229248047
2025-10-22,112.96244049072266
2025-10-23,114.21309661865234
2025-10-24,113.632080078125
2025-10-27,114.1737060546875
2025-10-28,113.2775650024414
2025-10-29,114.67593383789062
2025-10-30,112.9427490234375
2025-10-31,112.6177749633789
2025-11-03,112.02691650390625
2025-11-04,112.40113067626953
2025-11-05,111.94813537597656
2025-11-06,112.7556381225586
2025-11-07,115.4342041015625
2025-11-10,116.4189682006836
2025-11-11,117.9552001953125
2025-11-12,116.32048797607422
2025-11-13,116.98028564453125
2025-11-14,118.50015258789062
2025-11-17,116.90081024169922
2025-11-18,118.24187469482422
2025-11-19,116.572998046875
2025-11-20,116.24517822265625
2025-11-21,116.3047866821289
2025-11-24,115.20213317871094
2025-11-25,113.75180053710938
2025-11-26,114.01007843017578
2025-11-28,115.1524658203125
2025-12-01,115.8577651977539
2025-12-02,114.61603546142578
2025-12-03,117.02001953125
2025-12-04,116.36438751220703
2025-12-05,115.76836395263672
2025-12-08,115.21207427978516
2025-12-09,117.467041015625
2025-12-10,118.74849700927734
2025-12-11,118.74849700927734
2025-12-12,118.03326416015625
2025-12-15,116.98028564453125
2025-12-16,113.9206771850586
2025-12-17,116.63260650634766
2025-12-18,115.76836395263672
2025-12-19,115.91736602783203
2025-12-22,117.3676986694336
2025-12-23,118.62928771972656
2025-12-24,118.43061828613281
2025-12-26,118.32134246826172
2025-12-29,119.73194122314453
2025-12-30,120.18889617919922
2025-12-31,119.54319763183594
2026-01-02,121.83790588378906
2026-01-05,124.52996063232422
2026-01-06,120.24850463867188
2026-01-07,117.7054443359375
2026-01-08,122.09618377685547
2026-01-09,123.78492736816406
2026-01-12,123.2087631225586
2026-01-13,125.7021484375
2026-01-14,129.33790588378906
2026-01-15,128.27500915527344
2026-01-16,129.02996826171875
2026-01-20,129.59620666503906
2026-01-21,132.725341796875
2026-01-22,132.75514221191406
2026-01-23,134.0763397216797
2026-01-26,133.9471893310547
2026-01-27,135.92401123046875
2026-01-28,136.66905212402344
2026-01-29,139.57965087890625
2026-01-30,140.4637451171875
2026-02-02,137.48361206054688
2026-02-03,142.7783203125
2026-02-04,146.61276245117188
2026-02-05,145.11277770996094
2026-02-06,148.0631103515625
2026-02-09,150.20880126953125
2026-02-10,150.58628845214844
2026-02-11,154.52999877929688
2026-02-12,149.92999267578125
2026-02-13,148.4499969482422
2026-02-17,146.19000244140625
2026-02-18,150.67999267578125
2026-02-19,150.97000122070312
2026-02-20,147.27999877929688
2026-02-23,150.75999450683594
2026-02-24,149.25999450683594
2026-02-25,149.05999755859375
2026-02-26,148.5399932861328
2026-02-27,152.5
2026-03-02,154.22000122070312
2026-03-03,151.8300018310547
2026-03-04,149.82000732421875
2026-03-05,150.75999450683594
2026-03-06,151.2100067138672
2026-03-09,150.44000244140625
2026-03-10,148.1300048828125
2026-03-11,151.5800018310547
2026-03-12,153.52999877929688
2026-03-13,156.1199951171875
2026-03-16,157.22999572753906
2026-03-17,158.80999755859375
2026-03-18,157.58999633789062
2026-03-19,158.16000366210938
2026-03-20,159.6699981689453
2026-03-23,161.1300048828125
2026-03-24,165.3800048828125
2026-03-25,163.25999450683594
2026-03-26,165.42999267578125
2026-03-27,170.99000549316406
2026-03-30,171.47000122070312
2026-03-31,169.66000366210938
2026-04-01,160.77999877929688
2026-04-02,160.69000244140625
2026-04-06,163.3699951171875
2026-04-07,163.91000366210938
2026-04-08,156.22000122070312
2026-04-09,155.0399932861328
2026-04-10,152.50999450683594
2026-04-13,152.63999938964844
2026-04-14,149.24000549316406
2026-04-15,149.00999450683594
2026-04-16,151.97999572753906
2026-04-17,146.44000244140625
2026-04-20,147.67999267578125
2026-04-21,148.36000061035156
2026-04-22,149.5
2026-04-23,150.52999877929688
2026-04-24,148.91000366210938
2026-04-27,148.19000244140625
2026-04-28,150.55999755859375
2026-04-29,154.6699981689453
2026-04-30,154.3300018310547
2026-05-01,152.75
2026-05-04,153.69000244140625
2026-05-05,154.8800048828125
2026-05-06,148.69000244140625
2026-05-07,146.5800018310547
2026-05-08,144.57000732421875
2026-05-11,149.67999267578125
2026-05-12,150.6300048828125
