date,open,high,low,close,volume
2021-05-14,143.11475899869941,144.93024058773898,142.7622432630539,144.54246520996094,10584000
2021-05-17,143.97847933616563,145.28281757195668,143.67883951751813,145.12417602539062,9886800
2021-05-18,145.13299913078987,145.85567418280658,142.98263069865672,143.07957458496094,11098100
2021-05-19,141.88979623535718,142.0484243352979,139.80992042344351,141.9867401123047,13278900
2021-05-20,141.7399444580078,142.64768535278634,140.58543983150005,141.7399444580078,10426000
2021-05-21,142.18941110750353,143.84626491458127,141.83689531551977,143.3527374267578,10249000
2021-05-24,143.96965256117778,144.7363818356846,142.8768320460102,144.12828063964844,9440300
2021-05-25,144.4015068164935,146.03190935310656,142.38331534752007,142.63890075683594,12609100
2021-05-26,144.1547490322142,144.30456893979465,142.16299549558775,142.62127685546875,13058300
2021-05-27,144.48961857221286,145.19466363446793,143.2734296236293,144.84214782714844,15707500
2021-05-28,145.1329707620373,145.36211814721233,143.88152212284876,144.74520874023438,10291300
2021-06-01,146.1817515041301,147.09831432532349,145.83804380808735,146.34039306640625,9445400
2021-06-02,147.40675846697306,147.56540002505503,145.8821077989508,146.3491973876953,10498600
2021-06-03,145.7763509507816,147.39794544907093,145.11537361692925,146.44613647460938,13354400
2021-06-04,146.48137085705082,146.88676268787103,145.44142637178516,146.68406677246094,8510800
2021-06-07,147.17758573650505,147.2657214064113,145.53836178860107,145.99664306640625,7267200
2021-06-08,144.96553360257215,146.08477871709673,143.79339901267298,145.4149932861328,10370700
2021-06-09,144.6570480261361,144.72755386724788,143.0178242012258,143.5994873046875,12377400
2021-06-10,144.85095814491547,145.62650906955795,141.28167839097026,141.36099243164062,12119400
2021-06-11,141.38743522803742,142.06604231005542,140.1800544093801,141.26405334472656,13683800
2021-06-14,141.14067813661973,141.29931967844612,138.06493909732725,138.86692810058594,19917900
2021-06-15,138.10018929905132,138.2940770515518,135.83524738683082,136.76060485839844,24485500
2021-06-16,136.36402289785494,138.91098828159832,134.93631620003038,137.7212371826172,25321200
2021-06-17,138.45270441822342,138.7699740309473,133.2970765733641,133.7465362548828,29722400
2021-06-18,131.57855302202015,131.93106887628176,130.0450808159846,130.3623504638672,43595700
2021-06-21,131.38465089180474,133.25300892066804,131.33177486421295,132.57440185546875,18664800
2021-06-22,132.7242312985075,133.05030909082285,131.0145014026409,132.38052368164062,14251200
2021-06-23,132.37171319730788,133.99330755464524,132.27476932553137,133.18251037597656,12733300
2021-06-24,133.88752053434294,134.94508121091863,133.27061126030827,134.40748596191406,13733200
2021-06-25,134.47804671125397,136.16133898372405,133.66724941322053,135.76475524902344,15484900
2021-06-28,135.456264690176,136.14367993548683,134.06380437470588,136.01148986816406,14125800
2021-06-29,136.60197635669732,137.7564812310609,135.3769656227581,135.84405517578125,14528700
2021-06-30,135.50033911419163,137.55377676131098,135.4650929103979,137.07786560058594,12531000
2021-07-01,137.7123989533502,138.4879498797741,136.97210767682716,138.43507385253906,10479400
2021-07-02,138.23116611744783,138.55913640759007,137.4954679883585,138.3020782470703,11424000
2021-07-06,138.0805328114798,138.0805328114798,135.04025023398185,135.9798126220703,15083400
2021-07-07,134.7388587460548,136.75094871429897,134.33113079440767,136.13934326171875,12271800
2021-07-08,134.38427916442575,135.19974839645917,132.9926539306112,133.7904052734375,17834600
2021-07-09,135.6607114124253,138.40848635513726,135.24411096359202,138.07167053222656,13694500
2021-07-12,136.81296188927175,141.07645386626615,136.4495423027444,140.04824829101562,19940400
2021-07-13,138.3198775947112,139.50762591774657,136.05960138139838,137.96531677246094,22671700
2021-07-14,138.23121229085044,139.4101014800356,135.57206740474837,137.49551391601562,14622800
2021-07-15,136.4141084882826,138.74529617923216,136.23683489194195,137.796875,11539300
2021-07-16,138.2400863803639,138.52372147180876,133.86135891934174,134.65023803710938,14002700
2021-07-19,131.6719687060685,132.7976769483079,129.15464860343752,130.271484375,22172900
2021-07-20,129.87263584394012,133.94998308965623,129.70422117589024,132.7001953125,15385200
2021-07-21,134.7743273668526,136.19252983685018,134.16272188802625,135.49229431152344,12356700
2021-07-22,135.5100099450649,136.00638142799636,132.93063649792975,133.78155517578125,9913300
2021-07-23,134.2691088440835,135.47458861124534,133.17886303686976,133.52455139160156,9666100
2021-07-26,133.1256596764838,134.69455895453981,133.10792825678593,134.41976928710938,8208000
2021-07-27,133.31180442947158,135.16435249156564,132.77998351592345,134.2425079345703,11218700
2021-07-28,134.98704268827927,135.41251557789045,133.7372549597358,134.46408081054688,9217300
2021-07-29,135.74048693442194,136.38754175949134,134.65024127914674,135.61639404296875,9063500
2021-07-30,135.24408099766993,136.2102335159539,134.02087028913337,134.53497314453125,9805200
2021-08-02,134.75659720929346,136.90163911627397,133.9056784243494,133.9943084716797,10203200
2021-08-03,134.68567429807973,135.90002622298712,132.5317736159463,135.5188751220703,10394800
2021-08-04,134.0652249142803,135.94434968917562,133.76385839851608,134.05636596679688,10155000
2021-08-05,134.97816582274766,136.22796691048418,134.73883904475167,135.7493133544922,9151500
2021-08-06,137.5575481641801,139.88873585441874,137.4866360206438,139.60508728027344,13328800
2021-08-09,139.62285194622467,140.53582403336233,138.18690436660754,139.45443725585938,9516900
2021-08-10,138.93144367440405,141.8033111299167,138.55029258950182,141.1651153564453,8667000
2021-08-11,141.8210676948265,143.1506402044655,141.00559817859457,142.84927368164062,9156500
2021-08-12,143.48745368821557,143.921772003893,142.30856457045914,143.4076690673828,8844200
2021-08-13,143.4076626236192,143.73563298870502,141.43990805864865,141.80331420898438,8980900
2021-08-16,140.88149210087786,140.96126319796414,138.96690462014902,140.87261962890625,8755800
2021-08-17,139.66717675967877,140.81060324910192,137.62849606001566,139.17079162597656,9347200
