Date,close
2024-05-13,36.468692779541016
2024-05-14,36.735931396484375
2024-05-15,37.136783599853516
2024-05-16,37.43266296386719
2024-05-17,37.49946975708008
2024-05-20,37.05088424682617
2024-05-21,37.84306716918945
2024-05-22,37.948055267333984
2024-05-23,37.38493347167969
2024-05-24,37.89078903198242
2024-05-28,37.52810287475586
2024-05-29,36.955448150634766
2024-05-30,36.86954879760742
2024-05-31,38.16757583618164
2024-06-03,38.062583923339844
2024-06-04,37.87169647216797
2024-06-05,38.138938903808594
2024-06-06,37.89078903198242
2024-06-07,38.198055267333984
2024-06-10,38.092430114746094
2024-06-11,37.31464767456055
2024-06-12,37.842769622802734
2024-06-13,37.698734283447266
2024-06-14,37.67953872680664
2024-06-17,37.93879318237305
2024-06-18,38.39970779418945
2024-06-20,38.39970779418945
2024-06-21,37.91958999633789
2024-06-24,38.42852020263672
2024-06-25,37.813968658447266
2024-06-26,37.44906997680664
2024-06-27,37.68913269042969
2024-06-28,38.18844985961914
2024-07-01,38.41891098022461
2024-07-02,39.302330017089844
2024-07-03,39.273521423339844
2024-07-05,38.803001403808594
2024-07-08,39.00465774536133
2024-07-09,39.77284240722656
2024-07-10,40.080116271972656
2024-07-11,40.14733123779297
2024-07-12,39.93608093261719
2024-07-15,40.22414779663086
2024-07-16,42.37507247924805
2024-07-17,42.23103713989258
2024-07-18,41.29961013793945
2024-07-19,41.19398498535156
2024-07-22,40.61784744262695
2024-07-23,40.723472595214844
2024-07-24,40.51221466064453
2024-07-25,40.022499084472656
2024-07-26,40.01289749145508
2024-07-29,39.455963134765625
2024-07-30,39.63841247558594
2024-07-31,38.70698165893555
2024-08-01,37.929195404052734
2024-08-02,36.08555221557617
2024-08-05,35.19253158569336
2024-08-06,35.4517936706543
2024-08-07,35.81667709350586
2024-08-08,36.690494537353516
2024-08-09,36.75770568847656
2024-08-12,36.65208053588867
2024-08-13,36.9305534362793
2024-08-14,37.266632080078125
2024-08-15,37.477882385253906
2024-08-16,37.77555847167969
2024-08-19,38.092430114746094
2024-08-20,37.151405334472656
2024-08-21,37.209014892578125
2024-08-22,37.67953872680664
2024-08-23,38.18844985961914
2024-08-26,38.33249282836914
2024-08-27,38.092430114746094
2024-08-28,38.36130142211914
2024-08-29,38.572547912597656
2024-08-30,39.12948226928711
2024-09-03,39.08148193359375
2024-09-04,38.889427185058594
2024-09-05,38.54374313354492
2024-09-06,37.46126937866211
2024-09-09,38.147483825683594
2024-09-10,37.963844299316406
2024-09-11,37.69322967529297
2024-09-12,37.48059844970703
2024-09-13,37.354957580566406
2024-09-16,37.789878845214844
2024-09-17,38.22480392456055
2024-09-18,38.292457580566406
2024-09-19,39.500572204589844
2024-09-20,38.920677185058594
2024-09-23,38.534080505371094
2024-09-24,38.12814712524414
2024-09-25,37.934852600097656
2024-09-26,38.195804595947266
2024-09-27,38.07982635498047
2024-09-30,38.35044479370117
2024-10-01,37.90585708618164
2024-10-02,37.915523529052734
2024-10-03,37.934852600097656
2024-10-04,38.76603317260742
2024-10-07,38.621070861816406
2024-10-08,38.59206771850586
2024-10-09,38.84335708618164
2024-10-10,38.63072967529297
2024-10-11,40.54438781738281
2024-10-14,40.5057258605957
2024-10-15,40.72801971435547
2024-10-16,41.36590576171875
2024-10-17,41.172603607177734
2024-10-18,40.9019889831543
2024-10-21,40.360748291015625
2024-10-22,40.88265609741211
2024-10-23,40.92131805419922
2024-10-24,41.22093200683594
2024-10-25,40.486392974853516
2024-10-28,41.191932678222656
2024-10-29,41.104949951171875
2024-10-30,40.89232635498047
2024-10-31,40.418739318847656
2024-11-01,40.360748291015625
2024-11-04,39.94515609741211
2024-11-05,40.47673416137695
2024-11-06,43.888450622558594
2024-11-07,43.269901275634766
2024-11-08,43.617835998535156
2024-11-11,44.53600311279297
2024-11-12,44.32337951660156
2024-11-13,44.33303451538086
2024-11-14,44.362037658691406
2024-11-15,45.18354797363281
2024-11-18,45.15455627441406
2024-11-19,44.854942321777344
2024-11-20,44.51667404174805
2024-11-21,44.90327072143555
2024-11-22,45.425174713134766
2024-11-25,45.90842056274414
2024-11-26,46.15003967285156
2024-11-27,46.169376373291016
2024-11-29,45.91808319091797
2024-12-02,45.463836669921875
2024-12-03,45.25121307373047
2024-12-04,44.816280364990234
2024-12-05,45.425174713134766
2024-12-06,45.43489456176758
2024-12-09,44.61852264404297
2024-12-10,44.4630241394043
2024-12-11,44.78374099731445
2024-12-12,44.78374099731445
2024-12-13,44.38526916503906
2024-12-16,44.19089889526367
2024-12-17,43.78271484375
2024-12-18,42.27631759643555
2024-12-19,42.15969467163086
2024-12-20,42.927467346191406
2024-12-23,42.65534973144531
2024-12-24,43.131561279296875
2024-12-26,43.29677963256836
2024-12-27,43.092689514160156
2024-12-30,42.67478561401367
2024-12-31,42.71365737915039
2025-01-02,43.04409408569336
2025-01-03,43.549468994140625
2025-01-06,44.12287139892578
2025-01-07,44.78374099731445
2025-01-08,44.91008758544922
2025-01-10,43.84103012084961
2025-01-13,43.79243469238281
2025-01-14,44.492183685302734
2025-01-15,45.775047302246094
2025-01-16,45.32798767089844
2025-01-17,45.22108459472656
2025-01-21,45.34743118286133
2025-01-22,44.501895904541016
2025-01-23,45.08502197265625
2025-01-24,45.21136474609375
2025-01-27,45.76533126831055
2025-01-28,45.522361755371094
2025-01-29,45.43489456176758
2025-01-30,45.405738830566406
2025-01-31,44.997554779052734
2025-02-03,44.91008758544922
2025-02-04,45.39601516723633
2025-02-05,45.784767150878906
2025-02-06,46.39704513549805
2025-02-07,46.06660842895508
2025-02-10,45.35713577270508
2025-02-11,45.4737663269043
2025-02-12,44.91008758544922
2025-02-13,45.026710510253906
2025-02-14,45.63898468017578
2025-02-18,45.22108459472656
2025-02-19,44.715702056884766
2025-02-20,44.02568054199219
2025-02-21,43.549468994140625
2025-02-24,43.209312438964844
2025-02-25,42.70393753051758
2025-02-26,42.70393753051758
2025-02-27,42.87887191772461
2025-02-28,44.80317687988281
2025-03-03,44.27836990356445
2025-03-04,41.469661712646484
2025-03-05,41.10035705566406
2025-03-06,40.293701171875
2025-03-07,40.48930740356445
2025-03-10,38.95384216308594
2025-03-11,38.73868179321289
2025-03-12,39.032081604003906
2025-03-13,38.79736328125
2025-03-14,39.99052429199219
2025-03-17,40.52842330932617
2025-03-18,40.73381042480469
2025-03-19,41.28148651123047
2025-03-20,41.54554748535156
2025-03-21,41.5357666015625
2025-03-24,42.1225700378418
2025-03-25,42.327945709228516
2025-03-26,41.87807083129883
2025-03-27,41.6237907409668
2025-03-28,40.34260559082031
2025-03-31,40.812042236328125
2025-04-01,40.577327728271484
2025-04-02,40.92940139770508
2025-04-03,36.4012565612793
2025-04-04,33.633506774902344
2025-04-07,34.797332763671875
2025-04-08,34.25942611694336
2025-04-09,36.332794189453125
2025-04-10,35.0613899230957
2025-04-11,35.1591911315918
2025-04-14,35.86335372924805
2025-04-15,37.154319763183594
2025-04-16,36.50883483886719
2025-04-17,36.587074279785156
2025-04-21,36.107852935791016
2025-04-22,37.477054595947266
2025-04-23,37.89759826660156
2025-04-24,38.70934295654297
2025-04-25,38.816917419433594
2025-04-28,38.90494155883789
2025-04-29,39.110321044921875
2025-04-30,39.002742767333984
2025-05-01,39.28635787963867
2025-05-02,40.16656494140625
2025-05-05,40.2154655456543
2025-05-06,39.941627502441406
2025-05-07,40.02964401245117
2025-05-08,40.684906005859375
2025-05-09,40.8707275390625
2025-05-12,42.40618896484375
2025-05-13,43.30595779418945
2025-05-14,43.755836486816406
2025-05-15,43.403751373291016
2025-05-16,43.70692825317383
2025-05-19,43.78517532348633
2025-05-20,43.70692825317383
2025-05-21,42.29861068725586
2025-05-22,42.35729217529297
2025-05-23,42.24971389770508
2025-05-27,43.247276306152344
2025-05-28,43.090797424316406
2025-05-29,43.2668342590332
2025-05-30,43.15925216674805
2025-06-02,43.1103515625
2025-06-03,43.667816162109375
2025-06-04,43.384193420410156
2025-06-05,43.403751373291016
2025-06-06,44.23995590209961
2025-06-09,44.14157485961914
2025-06-10,44.35800552368164
2025-06-11,44.003849029541016
2025-06-12,43.895633697509766
2025-06-13,43.374244689941406
2025-06-16,43.68904495239258
2025-06-17,43.511966705322266
2025-06-18,44.328495025634766
2025-06-20,44.761348724365234
2025-06-23,45.548362731933594
2025-06-24,45.90251541137695
2025-06-25,46.08943176269531
2025-06-26,46.68952941894531
2025-06-27,46.35505294799805
2025-06-30,46.55180358886719
2025-07-01,47.36832809448242
2025-07-02,47.91923522949219
2025-07-03,48.13566589355469
2025-07-07,47.87004852294922
2025-07-08,46.38456344604492
2025-07-09,46.079593658447266
2025-07-10,46.207489013671875
2025-07-11,45.97138214111328
2025-07-14,46.30586242675781
2025-07-15,45.40079879760742
2025-07-16,45.282745361328125
2025-07-17,46.256675720214844
2025-07-18,46.55180358886719
2025-07-21,46.709205627441406
2025-07-22,46.99449920654297
2025-07-23,47.358489990234375
2025-07-24,47.60443115234375
2025-07-25,47.66345977783203
2025-07-28,47.44702911376953
2025-07-29,47.171573638916016
2025-07-30,47.18141174316406
2025-07-31,46.50261306762695
2025-08-01,44.91875457763672
2025-08-04,45.10566711425781
2025-08-05,44.820377349853516
2025-08-06,44.682647705078125
2025-08-07,44.19076156616211
2025-08-08,45.263065338134766
2025-08-11,45.4106330871582
2025-08-12,46.728885650634766
2025-08-13,46.473106384277344
2025-08-14,46.93547058105469
2025-08-15,46.17797088623047
2025-08-18,47.14206314086914
2025-08-19,47.29946517944336
2025-08-20,47.56507873535156
2025-08-21,47.47654342651367
2025-08-22,48.67673873901367
2025-08-25,48.67673873901367
2025-08-26,49.43423843383789
2025-08-27,49.562129974365234
2025-08-28,49.67033767700195
2025-08-29,49.916282653808594
2025-09-02,49.60147476196289
2025-09-03,49.24732208251953
2025-09-04,49.7982292175293
2025-09-05,49.2343635559082
2025-09-08,48.92770004272461
2025-09-09,49.74877166748047
2025-09-10,49.590492248535156
2025-09-11,50.203819274902344
2025-09-12,50.03565216064453
2025-09-15,50.04553985595703
2025-09-16,50.11478805541992
2025-09-17,50.846824645996094
2025-09-18,51.5689697265625
2025-09-19,51.68767547607422
2025-09-22,51.36122512817383
2025-09-23,51.143592834472656
2025-09-24,51.143592834472656
2025-09-25,51.29197692871094
2025-09-26,51.64810562133789
2025-09-29,51.85584259033203
2025-09-30,51.0347785949707
2025-10-01,50.13457107543945
2025-10-02,49.93672561645508
2025-10-03,50.095001220703125
2025-10-06,49.847694396972656
2025-10-07,49.74877166748047
2025-10-08,49.303611755371094
2025-10-09,49.254150390625
2025-10-10,48.12642288208008
2025-10-13,48.33415985107422
2025-10-14,49.55092239379883
2025-10-15,51.71735382080078
2025-10-16,49.897151947021484
2025-10-17,50.728111267089844
2025-10-20,51.47993469238281
2025-10-21,50.96553421020508
2025-10-22,50.550052642822266
2025-10-23,51.20294952392578
2025-10-24,52.00423049926758
2025-10-27,52.44939041137695
2025-10-28,52.301002502441406
2025-10-29,52.014129638671875
2025-10-30,52.45927810668945
2025-10-31,52.87476348876953
2025-11-03,52.983577728271484
2025-11-04,52.96379470825195
2025-11-05,51.88552474975586
2025-11-06,52.71648406982422
2025-11-07,52.6274528503418
2025-11-10,52.84508514404297
2025-11-11,53.052825927734375
2025-11-12,53.52766036987305
2025-11-13,52.301002502441406
2025-11-14,52.043800354003906
2025-11-17,50.92596435546875
2025-11-18,51.0842399597168
2025-11-19,51.46015167236328
2025-11-20,50.45112991333008
2025-11-21,51.005104064941406
2025-11-24,51.371116638183594
2025-11-25,51.915199279785156
2025-11-26,52.41971206665039
2025-11-28,53.07261276245117
2025-12-01,52.667022705078125
2025-12-02,52.617557525634766
2025-12-03,53.50787353515625
2025-12-04,53.577117919921875
2025-12-05,53.646728515625
2025-12-08,53.597007751464844
2025-12-09,53.23903274536133
2025-12-10,53.775997161865234
2025-12-11,54.253299713134766
2025-12-12,54.83003616333008
2025-12-15,55.01897048950195
2025-12-16,54.50189208984375
2025-12-17,54.24335479736328
2025-12-18,53.95498275756836
2025-12-19,54.95930862426758
2025-12-22,55.565879821777344
2025-12-23,55.655372619628906
2025-12-24,55.93379592895508
2025-12-26,55.854244232177734
2025-12-29,55.038856506347656
2025-12-30,54.9692497253418
2025-12-31,54.69082260131836
