date,open,high,low,close,volume
2021-05-14,39.49157399236707,39.88983752429067,39.455367275047855,39.78574752807617,11112600
2021-05-17,39.80837798572906,40.20664155615979,39.60924447408222,40.13423156738281,15624000
2021-05-18,40.202114736508285,40.224741345364734,39.66355103393033,39.690704345703125,13594800
2021-05-19,39.13856911193124,39.2562357698813,38.640735355747175,39.084259033203125,24960000
2021-05-20,39.1521483075238,39.27886837991143,38.95301479213581,39.10689163208008,11750000
2021-05-21,39.32412167294917,39.609241811297146,39.1702482991031,39.192874908447266,13533000
2021-05-24,39.42369264153426,39.695236152766064,39.26076584422256,39.54136276245117,10218400
2021-05-25,39.61829121238452,39.708804546336765,39.16119093434224,39.20644760131836,9688800
2021-05-26,39.22003173828125,39.34222509695663,38.95301150582362,39.22003173828125,12616400
2021-05-27,39.54136389309552,39.726917307478786,39.428220472441794,39.532310485839844,11654600
2021-05-28,39.6182933893815,39.66807676164951,39.333173264188645,39.491573333740234,10690800
2021-06-01,39.94866531825242,40.107068821372856,39.77216191184142,40.04370880126953,13700800
2021-06-02,40.09801864064768,40.10707204588296,39.659021714021705,39.708805084228516,11410200
2021-06-03,39.42821694232743,39.71786379703905,39.21550677808482,39.69976043701172,12528600
2021-06-04,39.86720746275051,39.92604424160989,39.62282075300229,39.78574752807617,10291600
2021-06-07,39.80385163237792,39.80385163237792,39.12499114891818,39.30149459838867,12097600
2021-06-08,39.31959129468506,39.53682813183244,39.02542123066839,39.3739013671875,11581600
2021-06-09,39.29696031697299,39.41010369912284,39.05709689927323,39.06614685058594,19761200
2021-06-10,39.3648513215621,39.419157941073436,38.82628765899219,38.830814361572266,12269000
2021-06-11,39.10688992803092,39.25171335485808,38.76745969769887,38.975643157958984,8715600
2021-06-14,38.86701701979961,38.962057055330305,38.28772340159593,38.495906829833984,12375600
2021-06-15,38.5547517837912,38.57737839541581,38.142908089584246,38.414451599121094,20967400
2021-06-16,38.41444576494536,38.432549123213455,37.90303884210626,37.98902893066406,16649000
2021-06-17,37.88040529338079,37.884931995746676,36.690138082958356,37.1427116394043,30323200
2021-06-18,36.75803123691228,36.91190461564641,36.540794372558594,36.540794372558594,23531600
2021-06-21,36.9676007568087,37.35395761808701,36.953965162670364,37.29941177368164,18014200
2021-06-22,37.45396728424891,37.61305504100279,37.18578780756121,37.44942092895508,11156800
2021-06-23,37.558504372589574,37.65395701442153,37.203964997827285,37.20851135253906,10336800
2021-06-24,37.48578223423923,37.54487097754644,37.20396717907988,37.32669448852539,10540600
2021-06-25,37.531235800017754,37.6812343053045,37.2994202434703,37.33123779296875,20219000
2021-06-28,37.449418748757054,37.4812362982555,37.040333492453556,37.33123779296875,10148200
2021-06-29,37.49486150611516,37.694859457747135,37.222139233431825,37.313045501708984,9840000
2021-06-30,37.20851452254916,37.467601277552596,37.20396816745005,37.413055419921875,9728400
2021-07-01,37.71305213651305,37.76305163864879,37.42669072103513,37.61759948730469,14184600
2021-07-02,37.66759532734272,37.71759482461743,37.41759784096914,37.67213821411133,12341200
2021-07-06,37.653958320028025,37.66759738463628,36.85397325564474,37.113059997558594,12216600
2021-07-07,37.12214111098243,37.531226263337444,37.03123484061551,37.49940872192383,13178600
2021-07-08,36.88579166765339,37.19033156183374,36.667611710897866,36.990333557128906,15825600
2021-07-09,37.467592875435166,37.8175858468176,37.39486508157009,37.71759033203125,14981600
2021-07-12,37.49032755623126,37.95395518351604,37.34941829860773,37.8403205871582,20226200
2021-07-13,37.7721379157635,37.85850131591884,37.376691752636546,37.494869232177734,24708800
2021-07-14,37.54032255921262,37.84031954994357,37.308510485850604,37.417598724365234,12376600
2021-07-15,37.22669420042123,37.67213987303563,37.20396589416732,37.42214584350586,12688200
2021-07-16,37.49032437091087,37.51759556200683,36.79033490067807,36.85851287841797,19222200
2021-07-19,36.20852474836751,36.24034229250386,35.7630756626064,36.0676155090332,23013400
2021-07-20,35.97216954519334,36.74034056898549,35.858534942518894,36.476707458496094,21231400
2021-07-21,36.73124159767013,36.994874663221374,36.68578845791874,36.87669372558594,13671200
2021-07-22,36.9630670619976,36.99943097072183,36.585799311653425,36.890342712402344,9453400
2021-07-23,37.07216276216931,37.1857973988536,36.744894453661935,37.149436950683594,10392800
2021-07-26,37.240335600662775,37.49942238021193,37.158518540391825,37.46305847167969,11820600
2021-07-27,37.23124230323833,37.681234351801045,36.876699435435945,37.51305389404297,16864400
2021-07-28,37.52668633646226,37.75850187380725,37.25851036545439,37.62213897705078,12214400
2021-07-29,37.88577572359539,38.1766800281346,37.7948694288717,38.03577423095703,12574800
2021-07-30,37.96303466818682,38.426665644162775,37.96303466818682,38.190303802490234,11172400
2021-08-02,38.37212434107738,38.5948506158858,37.726680755615234,37.726680755615234,17010000
2021-08-03,37.76304866893369,38.12213439791848,37.440326841888464,38.11758804321289,13131600
2021-08-04,37.95848868184932,38.16302949887449,37.7357624515713,37.753944396972656,10539600
2021-08-05,37.935775563352664,38.19031596512449,37.66305320890387,37.69941711425781,13964800
2021-08-06,37.922139747295525,38.29486110539355,37.88577584215112,38.2448616027832,14054200
2021-08-09,38.17667736414466,38.294858313321,37.890319434679704,38.199405670166016,10743600
2021-08-10,38.18577448484533,38.926670877503476,38.18577448484533,38.77667236328125,16047400
2021-08-11,39.07211556123464,39.35393058241595,38.89484588483341,39.322113037109375,16544800
2021-08-12,39.32666187422577,39.36302577946476,38.908487367535955,39.25848388671875,9612600
2021-08-13,39.31301990133109,39.37665499125318,39.22211362082874,39.294837951660156,7815800
2021-08-16,39.05392735969534,39.1493799803352,38.68575247039134,39.09938049316406,12273400
2021-08-17,38.88576070885623,38.93121385435256,38.19940676794759,38.64939880371094,14924000
2021-08-18,38.513038260427116,38.74485033615239,38.17667736414466,38.199405670166016,14712800
2021-08-19,37.767595484717305,38.026685712100104,37.653960880224325,37.85850524902344,15936200
2021-08-20,37.87213910238241,38.16304339905767,37.813050359194634,38.08122634887695,13973600
2021-08-23,38.294854643782216,38.51303456998162,38.19940200977381,38.40848922729492,8095600
2021-08-24,38.59031006135097,38.76757975628358,38.531217851138294,38.64939880371094,11059200
2021-08-25,38.54485999504015,38.953941805039705,38.39486148185205,38.8266716003418,9824400
2021-08-26,38.81302729074037,38.86302678391393,38.54030498933598,38.55848693847656,11541800
2021-08-27,38.75394441388234,39.181208145776615,38.713034155170114,39.06757354736328,10357400
2021-08-30,39.22666656068811,39.29939090372868,39.026668548583984,39.026668548583984,9012600
2021-08-31,39.003938824200745,39.003938824200745,38.72667012398163,38.91303253173828,10608800
2021-09-01,38.872118981232056,38.96757508844373,38.47667282786571,38.81303024291992,14017600
2021-09-02,38.92666733913977,39.14030093673075,38.913031742332294,39.06303024291992,10631000
2021-09-03,39.02211244712065,39.13574702237019,38.79484329662157,38.80393600463867,22878200
2021-09-07,38.66757363099316,38.69484481969571,38.49485032279021,38.54939270019531,13864600
2021-09-08,38.43576521210517,38.472129115649814,38.049408273538226,38.18122482299805,12420000
2021-09-09,38.07213471738285,38.4539452823619,38.07213471738285,38.19485855102539,9871400
2021-09-10,38.37213088279247,38.65849229412181,38.16304363500522,38.18577194213867,17780200
2021-09-13,38.52212399569542,38.635758579753514,37.93576912581335,38.176673889160156,15220000
2021-09-14,38.30849398200296,38.3357651749979,37.676685913367635,37.75850296020508,12087400
2021-09-15,37.85395696445515,38.20395347045209,37.781232624569874,38.15849685668945,12651600
2021-09-16,38.013033698775374,38.04939759211176,37.47213552376652,37.74485778808594,11250600
2021-09-17,37.53577853989408,37.60395998735343,36.84942464641428,36.96760559082031,19932000
2021-09-20,36.10204234936002,36.42617508105114,35.7779096176689,36.257259368896484,20155600
2021-09-21,36.480954447696874,36.54486773917995,36.01529648630514,36.17051696777344,15229000
2021-09-22,36.517466946513316,36.91007908179529,36.517466946513316,36.54486083984375,15312200
2021-09-23,36.81877584287564,37.316386879144154,36.78225297332954,37.06529998779297,9516600
2021-09-24,36.89638576085818,37.20682319802726,36.80964481307173,37.01051712036133,7251800
2021-09-27,37.10638637611402,37.508130983457995,37.10182014657258,37.298126220703125,10433000
2021-09-28,37.20682445018059,37.26160875847037,36.72290858416565,36.837039947509766,16570600
2021-09-29,36.832470285849304,36.91464499912091,36.61333655612087,36.68638229370117,13939600
2021-09-30,36.795952262119215,36.946606503456444,36.10659782573825,36.11573028564453,21458800
2021-10-01,36.28920389606352,36.887254552113106,36.0152893464365,36.690948486328125,18500000
2021-10-04,36.73660846130468,36.964871217015016,36.27095048916816,36.53116989135742,17111600
2021-10-05,36.6315933432253,37.06072828953591,36.38506923468592,36.85529327392578,13584200
2021-10-06,36.480940694256866,36.78681182861328,36.09289137838863,36.78681182861328,15448600
2021-10-07,37.101824862152014,37.672481721920036,37.101824862152014,37.26617431640625,16938400
2021-10-08,37.357479860492134,37.44878356083352,36.992258093100794,37.06073760986328,12798000
2021-10-11,37.18856031874536,37.608562869487834,37.06073375834657,37.06529998779297,9673200
2021-10-12,37.088130393728655,37.289002726933276,36.978565249713924,37.11552429199219,15331400
2021-10-13,37.357474324453456,37.56290936128441,36.94660076777915,37.39399719238281,14431400
2021-10-14,37.759223773565864,38.35727106537212,37.65422485881262,38.302490234375,11374200
2021-10-15,38.503351993241616,38.61292060107728,38.32074461287389,38.4166145324707,11705000
2021-10-18,38.08791622305386,38.46226693101445,38.01943671292432,38.38922119140625,12699800
2021-10-19,38.56270510773352,38.59009552001953,38.27052909997359,38.59009552001953,9591000
2021-10-20,38.62205097573552,38.946183615544214,38.53074728224475,38.90053176879883,9303800
2021-10-21,38.74074374470938,38.813785993813724,38.39834971219051,38.80009078979492,13392200
2021-10-22,38.873138770922836,39.13792434064624,38.72705078125,38.72705078125,11568400
2021-10-25,38.97358288595717,39.27945413265659,38.736187677314994,39.11510467529297,10799400
2021-10-26,39.18358097600133,39.38444980948239,38.85944831812161,39.224666595458984,11553800
2021-10-27,39.07401714966851,39.142496673508305,38.63575307331237,38.66314697265625,11404200
2021-10-28,38.708795354498335,39.11966897765928,38.699662894532004,39.04662322998047,8303400
2021-10-29,38.90053309781877,39.18358013013059,38.71792222158575,38.85944747924805,8699200
2021-11-01,38.92336946918861,39.18358889404293,38.813800829134706,38.95075988769531,11040400
2021-11-02,39.051191085361616,39.471193702957386,38.97814533464248,39.393585205078125,13271200
2021-11-03,39.462068282285315,39.97337465135024,39.357065876916096,39.80446243286133,19187200
2021-11-04,39.86380237580563,39.950543326350875,39.61271198370772,39.7816276550293,10073200
2021-11-05,39.88206641459769,40.201632859020336,39.84097731002162,40.09206771850586,11658800
2021-11-08,40.53032500302635,40.73576352561303,40.45271651989941,40.59423828125,10690000
2021-11-09,40.607947348076856,40.781429290771484,40.44359786711017,40.781429290771484,15768000
2021-11-10,40.740336685655485,40.92751382187849,40.42077021285197,40.50294494628906,12872400
2021-11-11,40.68555036511519,40.99598781812104,40.598809412903705,40.82707214355469,8158400
2021-11-12,40.93663991408785,41.15577368214394,40.8407699790049,41.1329460144043,8774600
2021-11-15,41.14663910077118,41.16490053741892,40.79968225350288,40.945770263671875,8628000
2021-11-16,40.96859771213198,41.08272908801614,40.80424825221775,40.831642150878906,8776200
2021-11-17,40.76772492352054,40.87272382871053,40.530329734111014,40.562286376953125,10558600
2021-11-18,40.594244274003294,40.67185276858724,40.306634479538275,40.38880920410156,10389200
2021-11-19,40.24728553474753,40.557719498527725,40.18336876707261,40.31576156616211,10426000
2021-11-22,40.3340287783932,40.813381965019516,40.31576733972985,40.37968063354492,13379800
2021-11-23,40.393370697759984,40.7083708691398,40.21532257957243,40.42076110839844,15231400
2021-11-24,40.20620190857863,40.29750561824127,40.04641867516238,40.13315963745117,10365200
2021-11-26,39.22010537156386,39.63097551414599,39.01923304727004,39.44380187988281,14215000
2021-11-29,39.74511320241591,39.831854171336154,39.366199643635596,39.62641906738281,12280400
2021-11-30,39.425544239139455,39.52598041095737,38.571840261700565,38.6448860168457,24004600
2021-12-01,39.25662047594761,39.59445179955435,38.23400449514196,38.25226593017578,22485600
2021-12-02,38.38009314140481,39.192707857581695,38.30705088304698,39.03292465209961,17957400
2021-12-03,39.09684030412274,39.51684289342318,38.59922922217148,38.94618606567383,19977200
2021-12-06,39.33879724133901,39.82727933414883,39.19727546622048,39.516841888427734,16246000
2021-12-07,39.97336163146951,40.370539970656,39.9687988853843,40.119449615478516,11307000
2021-12-08,40.25641539676092,40.379675739031235,40.05554307882559,40.28837203979492,9216400
2021-12-09,39.987073825948336,40.256425728949026,39.90033633431571,40.0646858215332,6601600
2021-12-10,40.37055006398566,40.466420000928295,40.046417377271084,40.31120300292969,9585000
2021-12-13,40.28837817250742,40.37968188564202,39.93685504562447,40.069244384765625,9406600
2021-12-14,40.03726999579144,40.36596879024639,39.91857591791415,40.028141021728516,9073600
2021-12-15,39.859242022084906,40.16511676746335,39.42554417144855,40.114898681640625,14623000
2021-12-16,40.388812715857675,40.78598768326995,40.35685606924964,40.5257682800293,13071200
2021-12-17,40.37967594721553,40.498373543244995,39.99162999894126,40.01902389526367,15645800
2021-12-20,39.45097796469796,39.47391781383708,38.804013307426466,39.30414962768555,14155400
2021-12-21,39.58863233486379,39.9557049719859,39.55651374166541,39.79969787597656,9063600
2021-12-22,39.753811622168826,40.14841345157455,39.70333905091945,40.116294860839844,6190200
2021-12-23,40.18052925798129,40.65313284632719,40.12088145093983,40.52006912231445,5745600
2021-12-27,40.64855053481853,41.134922317550874,40.58890271741945,41.130332946777344,4918600
2021-12-28,41.11197856578676,41.41481402194827,41.10280332499285,41.36893081665039,8537000
2021-12-29,41.33222012849602,41.612112213232585,41.29551216641097,41.5386962890625,5153800
2021-12-30,41.552457722624716,41.791055957270615,41.35974618740865,41.39186477661133,6340000
2021-12-31,41.31845259108589,41.68093231384163,41.30927385088283,41.575401306152344,6457800
2022-01-03,41.62587257993526,41.676345147490345,40.93761411399893,41.03396987915039,15088600
2022-01-04,41.153273189161354,41.69470337759196,41.13491920811883,41.5386962890625,19937400
2022-01-05,41.754355316559625,42.35543337727774,41.520346410973126,41.53411102294922,21252800
2022-01-06,41.63046373624832,41.63046373624832,40.95138048042652,41.01102828979492,17868600
2022-01-07,41.061500300493,41.130326849235665,40.79537634637238,40.97432327270508,16543600
2022-01-10,40.75407885938081,40.850434626982725,40.171354883693915,40.55677795410156,16819200
2022-01-11,40.616427356671316,41.015618552973976,40.26771223185224,41.001853942871094,13614800
2022-01-12,41.34597601205355,41.501979566990784,41.00184681663683,41.41480255126953,10215600
2022-01-13,41.35057252437414,41.56622391686296,40.992675158760775,41.09362030029297,12006200
