date,open,high,low,close,volume
2021-05-14,22.62869025875752,23.829548256290543,22.62869025875752,23.548097610473633,19639600
2021-05-17,23.679445987773807,24.777106600433406,23.39799528275132,24.758342742919922,17232100
2021-05-18,24.7114324247959,25.171136151523566,24.204819058961473,24.270492553710938,15992400
2021-05-19,23.41675336471083,24.02656610415363,23.125920780438793,23.51995277404785,18157200
2021-05-20,23.585616990159835,23.66067059420049,22.97580623365212,23.407365798950195,14554200
2021-05-21,23.810785051655255,24.073473640484615,23.482426552393076,23.566862106323242,13212200
2021-05-24,23.810787213783215,23.970276409087024,23.36046541154414,23.86707878112793,13100500
2021-05-25,23.82954882533008,24.01718378663504,23.069630631942243,23.097776412963867,13774200
2021-05-26,23.144683846156994,23.867076108063042,23.032102513496223,23.726350784301758,14084100
2021-05-27,24.195439243292565,24.57070741405337,24.007804263202267,24.458126068115234,19886300
2021-05-28,24.495650358412234,24.626993752477865,24.186053937100723,24.354923248291016,10132100
2021-06-01,25.021024697679156,26.72849590816643,25.011642771427972,26.709732055664062,27701900
2021-06-02,26.906749416385168,28.032553745665606,26.28755658792605,27.42274284362793,28273100
2021-06-03,27.403978691670066,28.192042608274384,26.9630388911922,27.46965217590332,19504400
2021-06-04,27.61976269641809,28.060702549232058,26.84108061370935,27.33831024169922,16134500
2021-06-07,27.507178165519704,27.94811975659942,27.18819982749503,27.357070922851562,10040800
2021-06-08,27.29140209011282,27.66667023614032,26.71911704903358,27.38521957397461,12127700
2021-06-09,27.67615298330161,27.863852262882833,26.596886600792054,26.606271743774414,15365900
2021-06-10,27.263215712041887,27.48845556412921,26.202719612781973,26.587501525878906,14212500
2021-06-11,26.765815662934287,27.17875121501739,26.474881599835243,26.587501525878906,10863600
2021-06-14,26.897209208875466,27.57292352376201,26.25903368313262,26.54058265686035,13827300
2021-06-15,26.76581255446604,27.479067229820195,26.60626872195218,27.403987884521484,13087700
2021-06-16,27.14120873853328,28.81172637558473,26.73765659435554,28.66156768798828,42712700
2021-06-17,28.361251888891204,28.830498290832022,26.10886951758187,26.48426628112793,39315200
2021-06-18,26.437340616334364,27.06613082513735,26.137023225270163,26.26841163635254,24074300
2021-06-21,26.427955034233815,27.769999919493262,26.427955034233815,27.685535430908203,18633600
2021-06-22,27.6292230853608,28.220472645165458,27.216285833573313,28.16416358947754,15195900
2021-06-23,28.774185636995405,29.89099243560952,28.680336010299364,29.05573272705078,24067600
2021-06-24,28.774189521167095,29.825302259991464,28.53956631777204,29.787761688232422,15182200
2021-06-25,29.937921419023347,30.979647260500037,29.60944856503052,30.885799407958984,25211900
2021-06-28,30.604247759578083,30.64178832708792,29.13081449543978,29.318511962890625,17426100
2021-06-29,29.562523803772457,30.3790115540296,29.187127034112105,29.37482452392578,15619000
2021-06-30,29.722066911025255,29.937919824425478,29.083891523552467,29.346670150756836,12823900
2021-07-01,30.829484070267,31.439505763373614,30.21946595722596,30.838871002197266,23100200
2021-07-02,30.42593520184094,30.838874329755576,30.059923578510027,30.57609748840332,10646500
2021-07-06,30.510396978737052,30.566707831179198,28.48325462170592,28.633413314819336,21467000
2021-07-07,28.90557532851583,29.271588709938353,27.22567427492683,27.666765213012695,20238500
2021-07-08,26.747043802525237,28.07970360042781,26.747043802525237,27.835695266723633,16379100
2021-07-09,28.361251763347738,28.53018075370393,27.751231801531574,28.380022048950195,13108800
2021-07-12,27.80754110997925,28.445716505745438,27.507223697861747,28.14539909362793,11171500
2021-07-13,27.995242805596046,28.40818017794065,27.685540223845877,28.22986602783203,11039500
2021-07-14,28.351865712049175,28.746032746905417,25.93993958044216,26.118253707885742,22822500
2021-07-15,25.986862356491336,26.521802888342183,25.27360771734597,25.55515480041504,18361000
2021-07-16,25.808551649624917,25.89301614368087,24.278809194007096,24.34450340270996,18512300
2021-07-19,22.889839970690037,23.565555966303826,22.429978690360123,23.293392181396484,28376800
2021-07-20,23.274620293374937,24.213113076011556,23.011843459857758,23.80956268310547,17071000
2021-07-21,24.278810799973712,25.85547728323282,24.278810799973712,25.508235931396484,19629300
2021-07-22,25.470691389399292,25.66777578786792,24.813747571247003,25.34868812561035,12459600
2021-07-23,25.376844616290736,25.404998252944573,24.63543449050362,24.94513702392578,9502500
2021-07-26,25.04837309120362,25.902401387749762,25.04837309120362,25.45192527770996,11080800
2021-07-27,25.104682424639574,25.18914691992511,24.297578043036875,24.644821166992188,12870400
2021-07-28,24.916980082941933,25.54577025380124,24.45711888187061,25.245452880859375,11767700
2021-07-29,25.62085218076003,25.733472101986703,25.038987659515485,25.132837295532227,11718200
2021-07-30,24.879443218587145,25.160990329851813,24.325732348404806,24.494661331176758,15123300
2021-08-02,24.494663820071306,25.39561609969,24.13803553353078,24.203731536865234,13880000
2021-08-03,23.922181418908327,24.87005936811987,23.66878793158749,24.804365158081055,15215300
2021-08-04,24.382040498722223,25.23606873291684,23.875255359435425,24.109878540039062,20780200
2021-08-05,24.344503163522653,25.179761163166205,24.288192308016654,24.579126358032227,12976200
2021-08-06,25.038992353453793,25.41438917786166,24.616669807224156,24.766828536987305,12862500
2021-08-09,24.04418662607631,24.532201527790207,23.781407994358844,24.034801483154297,12029100
2021-08-10,24.128649052465803,24.794979871936928,24.072339985619767,24.644821166992188,13269600
2021-08-11,24.71051264417461,25.189144134521484,24.40081012571872,25.189144134521484,15265600
2021-08-12,25.12345268438567,25.32053531316026,24.663591427211998,25.217302322387695,9245400
2021-08-13,25.114068959817423,25.217303746452796,24.16619096353126,24.203731536865234,12000900
2021-08-16,23.650019720252605,23.70632878810108,22.91799467809046,23.26523780822754,16354900
2021-08-17,23.077537085211073,23.359084196875944,22.448746865128847,22.598905563354492,15987800
2021-08-18,22.795990164724554,23.068152136278695,21.98888581246827,22.00765609741211,15233200
2021-08-19,21.472718407669014,21.782421016768886,20.487301503269396,20.73130989074707,26408100
2021-08-20,20.44975776221002,20.750075154049746,20.29021392404106,20.599916458129883,18519000
2021-08-23,21.47271353698052,22.101503757073036,21.39763418786647,22.026424407958984,17577600
2021-08-24,22.35489765596605,23.21831108218456,22.279818305426737,22.88045310974121,15360000
2021-08-25,22.805375405328544,23.34031783032111,22.43936376878425,23.11507797241211,10024500
2021-08-26,22.80537178440651,23.19953878811384,22.439360205975692,22.52382469177246,11491000
2021-08-27,22.94614696490649,24.20372731152494,22.94614696490649,24.081722259521484,17295300
2021-08-30,24.24126708622714,24.579125041028284,23.66878594948805,23.696941375732422,10804400
2021-08-31,23.940949563599194,24.532199191105928,23.603091610719456,24.109878540039062,17367700
2021-09-01,24.025412082557708,24.2694203851891,23.33092773969882,23.537395477294922,14779500
