Date,close
2025-07-11,100.81268310546875
2025-07-14,101.42198181152344
2025-07-15,98.84943389892578
2025-07-16,98.0080337524414
2025-07-17,100.2420883178711
2025-07-18,100.05834197998047
2025-07-21,98.36587524414062
2025-07-22,103.03706359863281
2025-07-23,103.89781188964844
2025-07-24,102.34073638916016
2025-07-25,102.56318664550781
2025-07-28,102.9306869506836
2025-07-29,100.75466918945312
2025-07-30,99.74885559082031
2025-07-31,97.19566345214844
2025-08-01,96.48965454101562
2025-08-04,96.5090103149414
2025-08-05,99.06221008300781
2025-08-06,101.92488098144531
2025-08-07,102.19567108154297
2025-08-08,101.93456268310547
2025-08-11,100.59025573730469
2025-08-12,102.76628112792969
2025-08-13,103.00090026855469
2025-08-14,101.91575622558594
2025-08-15,100.71329498291016
2025-08-18,102.60008239746094
2025-08-19,103.00090026855469
2025-08-20,96.4802474975586
2025-08-21,94.8867416381836
2025-08-22,97.01793670654297
2025-08-25,94.9551773071289
2025-08-26,93.95802307128906
2025-08-27,95.76659393310547
2025-08-28,94.64234161376953
2025-08-29,93.83094024658203
2025-09-02,90.37019348144531
2025-09-03,90.28221130371094
2025-09-04,90.63414764404297
2025-09-05,91.08384704589844
2025-09-08,89.45124816894531
2025-09-09,88.87445068359375
2025-09-10,88.74736022949219
2025-09-11,89.47078704833984
2025-09-12,87.94572448730469
2025-09-15,86.57706451416016
2025-09-16,87.71110534667969
2025-09-17,86.93878936767578
2025-09-18,87.41780853271484
2025-09-19,86.15670013427734
2025-09-22,84.6218490600586
2025-09-23,85.10088348388672
2025-09-24,86.3326644897461
2025-09-25,85.1888656616211
2025-09-26,85.88296508789062
2025-09-29,86.84102630615234
2025-09-30,87.69154357910156
2025-10-01,87.14408111572266
2025-10-02,87.50580596923828
2025-10-03,87.03654479980469
2025-10-06,86.96810913085938
2025-10-07,87.27116394042969
2025-10-08,88.3563232421875
2025-10-09,87.10498046875
2025-10-10,83.61491394042969
2025-10-13,85.38438415527344
2025-10-14,86.96810913085938
2025-10-15,88.87445068359375
2025-10-16,88.05326080322266
2025-10-17,88.80602264404297
2025-10-20,89.4805679321289
2025-10-21,92.28631591796875
2025-10-22,91.91481018066406
2025-10-23,92.1396713256836
2025-10-24,92.14944458007812
2025-10-27,95.58084869384766
2025-10-28,94.93562316894531
2025-10-29,92.01258087158203
2025-10-30,90.83944702148438
2025-10-31,90.64392852783203
2025-11-03,89.40235900878906
2025-11-04,87.96527862548828
2025-11-05,89.88139343261719
2025-11-06,87.15386199951172
2025-11-07,89.19705963134766
2025-11-10,88.698486328125
2025-11-11,89.52944946289062
2025-11-12,90.98465728759766
2025-11-13,89.7076416015625
2025-11-14,88.99488830566406
2025-11-17,87.58918762207031
2025-11-18,87.63867950439453
2025-11-19,85.21334838867188
2025-11-20,82.83750915527344
2025-11-21,86.73784637451172
2025-11-24,83.68885040283203
2025-11-25,85.70831298828125
2025-11-26,88.8958969116211
2025-11-28,89.7076416015625
2025-12-01,90.440185546875
2025-12-02,89.55915069580078
2025-12-03,90.0046157836914
2025-12-04,90.6678695678711
2025-12-05,91.26183319091797
2025-12-08,92.1230697631836
2025-12-09,92.67743682861328
2025-12-10,93.66736602783203
2025-12-11,95.99370574951172
2025-12-12,96.11249542236328
2025-12-15,96.57776641845703
2025-12-16,96.68665313720703
2025-12-17,97.60729217529297
2025-12-18,98.05276489257812
2025-12-19,97.02323913574219
2025-12-22,94.24152374267578
2025-12-23,93.35059356689453
2025-12-24,95.55813598632812
2025-12-26,98.54773712158203
2025-12-29,97.1123275756836
2025-12-30,96.4490737915039
2025-12-31,96.76585388183594
2026-01-02,99.4980697631836
2026-01-05,101.07205200195312
2026-01-06,103.24990844726562
2026-01-07,102.62625122070312
2026-01-08,105.25946807861328
2026-01-09,104.4576187133789
2026-01-12,105.07138061523438
2026-01-13,107.53630828857422
2026-01-14,108.7143325805664
2026-01-15,110.01113891601562
2026-01-16,110.15962982177734
2026-01-20,108.2391586303711
2026-01-21,104.9723892211914
2026-01-22,105.4277572631836
2026-01-23,107.01165008544922
2026-01-26,102.913330078125
2026-01-27,103.05191802978516
2026-01-28,100.71568298339844
2026-01-29,101.80460357666016
2026-01-30,104.40812683105469
2026-02-02,108.42725372314453
2026-02-03,110.17943572998047
2026-02-04,112.9809341430664
2026-02-05,109.73396301269531
2026-02-06,114.38664245605469
2026-02-09,114.35694122314453
2026-02-10,112.09000396728516
2026-02-11,114.61000061035156
2026-02-12,112.69000244140625
2026-02-13,115.76000213623047
2026-02-17,116.54000091552734
2026-02-18,115.66000366210938
2026-02-19,115.66000366210938
2026-02-20,116.69000244140625
2026-02-23,113.33999633789062
2026-02-24,115.5199966430664
2026-02-25,116.44000244140625
2026-02-26,114.79000091552734
2026-02-27,113.79000091552734
2026-03-02,113.16999816894531
2026-03-03,120.80000305175781
2026-03-04,120.08000183105469
2026-03-05,120.36000061035156
2026-03-06,120.79000091552734
2026-03-09,120.13999938964844
2026-03-10,120.73999786376953
2026-03-11,118.77999877929688
2026-03-12,115.75
2026-03-13,117.33999633789062
2026-03-16,117.05000305175781
2026-03-17,116.76000213623047
2026-03-18,115.05000305175781
2026-03-19,114.47000122070312
2026-03-20,113.26000213623047
2026-03-23,114.93000030517578
2026-03-24,115.91999816894531
2026-03-25,116.37000274658203
2026-03-26,117.0
2026-03-27,119.83999633789062
2026-03-30,118.77999877929688
2026-03-31,121.19999694824219
2026-04-01,120.44999694824219
2026-04-02,120.44999694824219
2026-04-06,122.20999908447266
2026-04-07,119.5199966430664
2026-04-08,123.12000274658203
2026-04-09,124.02999877929688
2026-04-10,121.88999938964844
2026-04-13,117.87999725341797
2026-04-14,119.52999877929688
2026-04-15,122.87000274658203
2026-04-16,123.91000366210938
2026-04-17,127.83999633789062
2026-04-20,130.17999267578125
2026-04-21,132.10000610351562
2026-04-22,130.60000610351562
2026-04-23,130.1699981689453
2026-04-24,129.25999450683594
2026-04-27,129.72000122070312
2026-04-28,127.13999938964844
2026-04-29,127.87000274658203
2026-04-30,129.75
2026-05-01,128.88999938964844
2026-05-04,127.76000213623047
2026-05-05,128.82000732421875
2026-05-06,130.19000244140625
2026-05-07,125.87999725341797
2026-05-08,125.25
2026-05-11,118.44000244140625
2026-05-12,121.80000305175781
