date,open,high,low,close,volume
2016-05-16,81.6058498757405,82.63322958794086,81.52682159472069,82.4277572631836,1192400
2016-05-17,82.41194281804464,83.09159684521602,81.71648554744945,82.05631256103516,1509900
2016-05-18,81.88245373191418,82.45146701532164,81.14747924575812,81.6453628540039,1088000
2016-05-19,81.06844767368942,81.63746093400985,80.35718109828889,81.21070098876953,1233000
2016-05-20,81.66907341651685,82.0168051076731,81.40828067762136,81.51101684570312,1269200
2016-05-23,81.36874529410649,81.8192130524426,81.07633407118047,81.59002685546875,925900
2016-05-24,82.08000870299175,83.12319747443799,81.0921403198241,82.90982055664062,931600
2016-05-25,83.05206610565195,83.69220890480503,82.9098188496957,83.09158325195312,1286600
2016-05-26,83.2180367678367,83.62898737094905,82.97304130359585,83.1864242553711,834600
2016-05-27,83.17853303483042,83.37610674750223,82.85450925190248,83.2496566772461,836000
2016-05-31,83.35238925664903,83.88188529848856,82.91772472709688,83.79495239257812,2029400
2016-06-01,83.79495917652353,84.36397241419648,82.66483733766506,84.32445526123047,2725300
2016-06-02,84.11898658467612,84.65638732910156,83.71593451898923,84.65638732910156,1376100
2016-06-03,84.65637728092108,84.85395097189922,84.14268447848382,84.72750091552734,1238500
2016-06-06,84.79862032745523,85.35182418352348,84.68007492130637,85.16215515136719,1080700
2016-06-07,85.09102936055339,86.18953851711657,85.09102936055339,85.77068328857422,1797100
2016-06-08,85.84970700989808,86.56887804686104,85.69955512407454,86.45033264160156,1422400
2016-06-09,85.79437952093171,86.12630783406853,85.1779506999865,85.98405456542969,1481700
2016-06-10,85.41505213889212,85.78649161050181,85.04361266728245,85.4229507446289,1279800
2016-06-13,84.36396839034073,84.68799214668844,83.45512818070989,83.47883605957031,3362800
2016-06-14,83.28126270797344,83.92140558720934,82.93353710079609,83.5341567993164,1876800
2016-06-15,83.91349418832998,84.11897250519588,82.9967494126746,83.12319946289062,2201300
2016-06-16,82.90980861734317,83.42349527904162,82.07999688319005,83.22592163085938,1677200
2016-06-17,83.35237514415483,84.11896189586204,83.08367183607058,83.96089935302734,2115200
2016-06-20,84.59314157710926,85.50988025223101,84.32443825596458,84.34815216064453,1532500
2016-06-21,84.27702105437238,84.3560493135354,83.74752508556355,83.82655334472656,1180200
2016-06-22,83.9214041774915,84.31655156541908,83.5736725466846,83.61318969726562,1445300
2016-06-23,84.04784912184056,84.4192886352539,83.70012351671653,84.4192886352539,1488600
2016-06-24,81.62956003654448,82.2538937241364,79.98574521575598,80.3650894165039,3068700
2016-06-27,79.74074254498507,79.77235505894338,77.70178061570347,78.00209045410156,2783300
2016-06-28,79.00346067905048,79.90944492245072,78.70146188907792,79.89354705810547,1944800
2016-06-29,80.85516761272939,81.0617974215164,80.42601619290673,80.91874694824219,1495400
2016-06-30,81.17305934005502,82.77840423583984,81.17305934005502,82.77840423583984,1609900
2016-07-01,82.77837190140515,83.78766770341298,82.76247404188932,83.29493713378906,1603100
2016-07-05,82.85784092785013,82.92936310410414,82.07106060951575,82.5796890258789,1418600
2016-07-06,82.2141145228639,83.66051053790407,81.9200708125236,83.58103942871094,1811200
2016-07-07,83.73205038210845,84.47909225119706,83.43800056776857,84.17709350585938,1641700
2016-07-08,84.88439500808424,86.21953041467398,84.78903209113635,86.11621856689453,1630400
2016-07-11,86.44999296961595,86.97451321772736,86.28310181701427,86.63278198242188,1098900
2016-07-12,87.23677449607472,87.54672216312957,86.85531070521243,87.43545532226562,1289500
2016-07-13,87.84075391223625,88.03943471130066,86.94271888323756,87.88843536376953,1708400
2016-07-14,88.57189748831097,88.83415759734179,88.23016627258326,88.25401306152344,1321300
2016-07-15,88.58780282441661,88.65932500750324,88.02355003701197,88.38912200927734,1230300
2016-07-18,88.30170723075234,88.43680873792104,87.64208542997673,87.94408416748047,919900
2016-07-19,87.5705831406623,88.34146589465168,87.30832293426734,88.30172729492188,1290700
2016-07-20,89.40636003741623,91.01169823425505,89.13615705966643,90.77328491210938,2947000
2016-07-21,90.72563125658984,91.40908784007505,90.35211026787414,90.59847259521484,2244300
2016-07-22,90.62228701454819,91.12296651925732,90.38387368858584,91.05938720703125,1420000
2016-07-25,91.05940452166566,91.2580853627079,90.64614497687325,91.2421875,993500
2016-07-26,91.36936633813447,92.17203881102057,90.99584530431838,92.10845947265625,1316900
2016-07-27,92.16407504504984,92.44222702655375,91.19451151244326,91.9892349243164,1197200
2016-07-28,91.76672610279928,91.97335591633846,90.81305423795175,91.67930603027344,988600
2016-07-29,91.64749550659457,91.98127785486942,91.04350406929395,91.71107482910156,856400
2016-08-01,91.3295841888678,92.07662590030208,90.8448025756932,91.74284362792969,1302700
2016-08-02,91.71901672959147,92.1561108959917,90.59050506300005,91.45675659179688,1848600
2016-08-03,91.71902754114993,91.71902754114993,91.11503607895105,91.51239776611328,925800
2016-08-04,91.38522311806162,92.51373472012257,91.08323047145777,91.90179443359375,1112900
2016-08-05,92.25943384715113,92.87932317382113,92.02896940368421,92.85547637939453,1077200
2016-08-08,93.12568399470634,93.50715387709053,92.8793216922183,93.34820556640625,1626800
2016-08-09,93.43560135731653,93.84091186523438,93.23692056799985,93.84091186523438,1416900
2016-08-10,94.07933544720075,94.07933544720075,93.19719216125092,93.61840057373047,1144000
2016-08-11,93.70583092013848,94.63565576273827,93.61841086861975,94.4767074584961,1002200
2016-08-12,94.45287525327467,94.72308436324445,94.02372388797562,94.48466491699219,866300
2016-08-15,94.45288535677376,95.23965991235305,94.45288535677376,94.79461669921875,967600
2016-08-16,94.5402787908368,94.683329220937,94.03960531711473,94.06344604492188,927200
2016-08-17,93.98397285694593,94.62769674656138,93.77734311508203,94.56411743164062,1096200
2016-08-18,94.41311718612876,94.56411046887644,94.08727776859432,94.55616760253906,938900
2016-08-19,94.31776245769225,95.23963834229058,93.97603119264323,95.08069610595703,1314800
2016-08-22,94.74691133610787,95.19990336759713,94.57207124268088,95.1681137084961,994000
2016-08-23,95.16811483761198,95.7641573104989,95.12043338002346,95.19195556640625,1226200
2016-08-24,95.14427023458191,95.3270531900668,94.77074932999452,94.99327087402344,1217900
2016-08-25,94.66743969346358,95.14427245081221,94.46080994208477,94.88996124267578,1172000
2016-08-26,95.08068757754192,95.98667158254626,94.62769557503974,95.07273864746094,1347500
2016-08-29,95.1363346928663,95.89926840687284,95.03302283667291,95.75621795654297,1057700
2016-08-30,95.74826042188721,95.74826042188721,95.26347875131889,95.50189208984375,1162400
2016-08-31,95.31912487376638,95.35091453680295,94.37340210401821,94.45287322998047,1604700
2016-09-01,94.4608128956955,95.08864503675102,93.80914002551572,95.08069610595703,1427200
2016-09-02,98.14833641471755,98.14833641471755,95.32706601959852,96.25689697265625,1519400
2016-09-06,96.18536944233273,96.40789101798921,94.62771234947911,95.2237548828125,2116900
2016-09-07,94.96944474127771,95.18401738792228,94.60387271086881,95.09660339355469,1062000
2016-09-08,94.6992490387284,95.27939376073978,94.50851104553183,94.58798217773438,1268300
2016-09-09,93.84888594586987,94.03167500067062,92.01307678222656,92.01307678222656,1800400
2016-09-12,91.50445422865918,93.80915336270908,91.32167123721445,93.58663177490234,1542400
2016-09-13,92.81575342943466,93.2925862917988,91.75082084233792,91.94155883789062,2287200
2016-09-14,91.9653888599755,92.59322104654491,91.80644054886154,92.28327941894531,1591900
2016-09-15,92.24352790941579,93.49124317647932,92.05279602604341,93.26077270507812,974100
2016-09-16,92.93493247263325,92.95877319839015,92.04484031041598,92.3388900756836,1743800
2016-09-19,92.98263596484489,93.76146754930713,92.75216545580257,93.10979461669922,999200
2016-09-20,93.7058326195737,94.53233956359102,93.61841256646953,94.09524536132812,1731900
2016-09-21,94.41312729105483,94.73896068020609,93.60250615688433,94.6197509765625,1537700
2016-09-22,95.45421231042427,95.81183535611802,95.06479960638437,95.12042999267578,998200
2016-09-23,94.850240475511,94.91381980530599,93.53894559896763,93.6263656616211,1112800
2016-09-26,93.4117829114615,94.27802844911893,92.98263157659396,93.56278228759766,1134000
2016-09-27,93.53100437408376,94.93766220678437,93.21311378278017,94.57209014892578,1582200
2016-09-28,94.87572028325853,95.94649526969651,94.72389161338305,95.89855194091797,1473100
2016-09-29,95.5469669641619,96.314090833392,95.08349438799416,95.12345123291016,1515100
2016-09-30,95.75472408017859,96.48189104750884,95.31522320677814,95.76271057128906,1962300
2016-10-03,95.38713501113558,96.64170290434045,95.18736301478731,95.80265808105469,1587600
2016-10-04,95.57892807845077,95.98646471627276,94.84376849001147,95.1394271850586,1724100
2016-10-05,95.61090075354578,95.89058039371567,95.11546389341704,95.30724334716797,999600
2016-10-06,95.14741188855987,95.6668203295568,94.8357680432733,95.5389633178711,1070800
2016-10-07,95.37915515339249,95.5549555090902,93.53326361168314,93.65312194824219,2175500
2016-10-10,93.95677451317258,94.68394146947627,92.82207094376444,93.02184295654297,1824200
2016-10-11,92.78212520842845,93.02185409108098,90.95221262075312,91.9271011352539,3983300
2016-10-12,92.0948844682384,93.6531035021801,92.0389485566753,93.3334732055664,1781200
2016-10-13,92.7182044438972,92.87003315537252,92.27870958437485,92.56637573242188,1297900
2016-10-14,93.54924748295464,93.54924748295464,92.59034416201389,92.6063232421875,1195300
2016-10-17,92.68622407873976,93.2935327225567,92.61430907836366,92.75015258789062,1500300
2016-10-18,93.38142877426793,93.60517244985608,91.86316028005962,91.95905303955078,1790500
2016-10-19,92.35059457199979,92.63826672307741,91.94305800854696,92.470458984375,2659000
2016-10-20,90.87228394247548,91.89511555758024,89.3699946733027,90.52068328857422,3767000
2016-10-21,89.6097499893655,90.92025414567883,89.6017574003531,90.34490966796875,2427400
2016-10-24,90.69647202726154,90.9761515586951,89.88140509328997,90.36884307861328,2232400
2016-10-25,90.04124755167649,90.40083475885112,89.37001037597656,89.37001037597656,1807300
2016-10-26,89.24213891568142,91.59145934522533,89.09830284659594,90.6005859375,2324600
2016-10-27,90.7763941125924,91.04009461150149,89.7136056266067,90.55265045166016,1668500
2016-10-28,90.70452902434508,91.70338955774861,90.4967643263601,90.96822357177734,1264200
2016-10-31,91.35973474942892,91.39169900180174,90.72845448232077,90.75242614746094,1465300
2016-11-01,90.75241744941906,90.9761610980266,89.12227731399057,89.59374237060547,1400500
2016-11-02,89.69765187251122,91.08806365552513,89.37801536813028,90.63258361816406,2484100
2016-11-03,90.95221806781359,91.02413917554014,90.4008452626267,90.74445343017578,1322500
2016-11-04,90.80035571900355,91.87113667328812,90.48072543682365,91.11199951171875,1945400
2016-11-07,92.15085219573348,93.72505694594886,91.8951442122227,93.62117767333984,1605400
2016-11-08,93.46933770799099,94.99559283614045,93.23760142324986,94.08463287353516,1462700
2016-11-09,93.06978464952758,97.20906092525841,92.6942122966694,96.80951690673828,2558200
