date,open,high,low,close,volume
2016-05-16,55.22939737193441,56.09588396456643,55.018420774820406,55.7568244934082,5407100
2016-05-17,55.93764403131169,56.691114473672926,55.83215862926298,56.419864654541016,7226300
2016-05-18,56.13354089207509,56.28423266217499,54.73962189882203,55.13142395019531,6077900
2016-05-19,54.67933534899139,56.02804777487971,54.24985754007334,55.90748977661133,8874800
2016-05-20,56.26164497928771,56.6157770600091,55.892446016812364,56.48015213012695,7389400
2016-05-23,56.902107274323846,57.007598465675386,56.04315109786863,56.51784133911133,6250900
2016-05-24,56.88704039634108,57.301451599300776,56.593187270069826,56.97745895385742,6500600
2016-05-25,57.26374593363377,58.77068661609781,57.203466926689806,58.702877044677734,7489300
2016-05-26,59.05702169558665,59.50157232479609,58.529594591634044,58.6802864074707,7932200
2016-05-27,58.43004485775798,58.58171040213642,57.92195313418391,58.52104187011719,5050300
2016-05-31,58.44521639037341,58.84713534022803,57.489707141691426,57.861297607421875,5780000
2016-06-01,57.86129721741827,57.891625701338015,56.80720593826169,57.527626037597656,5542200
2016-06-02,57.23187916592498,57.41387901377406,56.579706776655684,57.21670913696289,4827300
2016-06-03,57.40625961517401,57.709596370349445,56.76925763640624,57.35317611694336,4342200
2016-06-06,58.05846071699347,60.12114474335471,57.80062810653346,59.97705841064453,8019200
2016-06-07,60.25003273475303,60.947709029218444,60.12111649010577,60.74295425415039,8546400
2016-06-08,61.2207207808445,61.73639162294759,60.674715679127296,61.2813835144043,6979900
2016-06-09,60.26519912299034,60.758120612679896,60.14386211016396,60.636783599853516,5030200
2016-06-10,59.67371666370949,60.28038458447767,59.34763055899149,59.5523796081543,5585100
2016-06-13,59.15802892818834,59.86328445248297,58.824357905955466,58.87744140625,5115400
2016-06-14,58.528613694836025,59.067033777428335,58.10394563773073,58.74094772338867,5361900
2016-06-15,58.52861941225116,59.06703954743947,58.18736908812314,58.27836608886719,5384800
2016-06-16,57.74751346370519,57.99776671124323,56.81475398909393,57.89159393310547,6033100
2016-06-17,58.30112120817461,58.99121272352209,57.80062029669062,58.77129364013672,6583900
2016-06-20,59.81778912719967,59.999794686014965,58.78644743658687,58.83953094482422,5257200
2016-06-21,58.7712962577002,59.88605596403729,58.52862791103068,59.5447998046875,5634800
2016-06-22,59.91636529609385,60.01494728207899,59.30210677915879,59.35519027709961,5274000
2016-06-23,59.90121405061142,60.35621643066406,59.673715753419685,60.35621643066406,4734400
2016-06-24,58.11151468470906,58.97602066991787,57.80818371743163,58.13426971435547,9561500
2016-06-27,57.1863546922187,57.40626794130777,56.51901257690879,56.92851638793945,7036800
2016-06-28,57.60343308893494,58.18735739279877,57.269762058155614,58.11151885986328,5555300
2016-06-29,58.79405272011983,59.82539476633894,58.69547068102185,59.02155685424805,5854500
2016-06-30,59.12012891087632,60.014969482658216,59.03671112815915,59.9694709777832,4941300
2016-07-01,60.014968084601584,60.598892550019194,59.916386064445724,60.30313491821289,4050100
2016-07-05,59.704043100895504,59.8784578633052,58.3011110618803,58.86986541748047,5656900
2016-07-06,58.718197994116,59.23386882451766,58.2631956815659,59.19594955444336,4562800
2016-07-07,59.37795118337877,60.075621735553874,58.39969309393701,58.922943115234375,4922500
2016-07-08,59.39312687957997,59.88604852473924,59.241461351378206,59.71162796020508,4217400
2016-07-11,59.90880540906689,60.06805596967138,59.120131833451964,59.16563034057617,4702800
2016-07-12,60.014948368479516,60.788457393239234,59.67369813063505,60.401702880859375,6356300
2016-07-13,60.4017307872641,60.76573043771522,59.38555304294194,59.817806243896484,5328900
2016-07-14,60.492697233767736,60.61403424637394,59.89361453744302,59.98461151123047,3817600
2016-07-15,60.530641428067995,60.636808464993045,59.93155269932259,60.17422103881836,4723400
2016-07-18,59.76470344095471,60.44720979746828,59.51445593162328,60.43962478637695,4333600
2016-07-19,60.35620905057279,60.89463492846263,60.295546316807396,60.52304458618164,5780700
2016-07-20,60.23489101134119,61.296567191663854,59.81022285348001,61.12214660644531,5937900
2016-07-21,61.053879429155074,61.69846647395657,60.40929238435358,60.682289123535156,6140700
2016-07-22,60.68229920737434,61.8880615234375,59.810213770725355,61.8880615234375,10027500
2016-07-25,61.652993460445934,61.80465902107617,60.74298273965369,61.205570220947266,11223400
2016-07-26,60.591311409118845,61.12973161945562,59.87088560055324,61.12214660644531,11685500
2016-07-27,61.18280355454967,61.402722604850055,60.40930015837989,60.57612991333008,8415100
2016-07-28,60.4927002769988,61.053875310032936,59.60544502393244,59.94670104980469,5567300
2016-07-29,59.32487464341866,61.137304761078546,59.23387186197478,61.061466217041016,6200600
2016-08-01,60.507875190252456,60.576122929545384,59.211116072675075,59.49928283691406,8197800
2016-08-02,59.764721326510355,59.848139116474364,59.08222055141569,59.82538986206055,6648300
2016-08-03,59.688857002281075,60.39411244470765,59.35518601878169,60.37894821166992,5416300
2016-08-04,60.36379060357576,60.978049202731775,59.99220606825194,60.9628791809082,8183100
2016-08-05,61.13728953137699,61.74395723287213,60.682281523171696,61.57712173461914,6838600
2016-08-08,61.91081606176766,62.93457289469061,61.85773254556186,62.56298828125,6213900
2016-08-09,62.96489428083682,62.97247929179182,61.789472152211914,62.05488967895508,4143800
2016-08-10,62.206577750809345,62.4416611046822,61.15248648672943,61.311737060546875,3863100
2016-08-11,61.53165055590931,62.49474471027712,61.402734263015894,61.80465316772461,4385400
2016-08-12,62.03212974282444,62.252042951611934,61.37237275946048,61.57712173461914,3902400
2016-08-15,61.99423040994418,62.28239722686821,61.493723754284055,62.214149475097656,4016000
2016-08-16,62.13071962364931,62.47196988751593,61.76671432794608,62.12313461303711,3584400
2016-08-17,61.88047599138626,62.37339761600211,61.5923091855452,62.34306335449219,3905500
2016-08-18,62.54783125787376,63.67775525356446,62.45682845430679,63.594337463378906,5467000
2016-08-19,63.32888683637914,63.45021805887796,62.72979837631117,63.177215576171875,5185600
2016-08-22,62.67671239632365,62.722210879748175,61.88803923152025,62.221710205078125,5091600
2016-08-23,62.31272943212155,62.487149990335695,61.834977828494885,61.99422836303711,4473700
2016-08-24,61.78947223665146,62.04730475279198,61.508884687614874,61.67572021484375,4462500
2016-08-25,61.721223104866915,61.97906142503793,61.44822054735341,61.68330383300781,3767100
2016-08-26,61.63781819163132,62.20657267413628,61.02356520194028,61.34965133666992,4535400
2016-08-29,61.129712689686976,61.80463399686061,61.129712689686976,61.53163146972656,3359000
2016-08-30,61.93355804711031,62.107978600276105,61.038717603438045,61.152469635009766,7873600
2016-08-31,60.780870124407016,60.924950595690184,59.62819164013822,59.90877914428711,8306100
2016-09-01,59.484122319709506,60.00737237733577,59.332451024574965,59.878456115722656,6705200
2016-09-02,60.48137299909302,60.82479802464619,59.91662742411287,59.9471549987793,4912100
2016-09-06,60.031088527985816,60.25240319645622,59.71818533715184,60.12266540527344,5560900
2016-09-07,60.160822430798426,60.32872112502458,59.893713518410266,59.992923736572266,3970700
2016-09-08,60.28291852631431,60.870563874801746,59.70291234610081,60.5805549621582,4845300
2016-09-09,60.10742204104719,60.45848042549299,59.191612243652344,59.191612243652344,7626600
2016-09-12,59.38239142111996,60.496621466473,58.840540182645846,60.137935638427734,6343100
2016-09-13,59.51214654545497,59.60372344583178,58.67265280840454,58.82529067993164,7482000
2016-09-14,58.6879236495826,59.451095593471734,58.130805568625995,58.283443450927734,5190400
2016-09-15,58.123161896496924,58.878700280769486,58.06973428562706,58.61159133911133,5177400
2016-09-16,58.07736330804271,58.84053498310907,57.9476255206905,58.25289535522461,7243200
2016-09-19,58.642112859612666,59.069492987164594,57.94762961396538,57.970523834228516,5925000
2016-09-20,58.06211497952284,58.15369187388982,57.520263671875,57.520263671875,6821800
2016-09-21,58.00105432336357,58.54290557952195,57.89421074172888,58.428428649902344,7152500
2016-09-22,58.916864537013225,59.252662014488095,58.69554982417476,58.77186584472656,5639400
2016-09-23,58.5276441425804,58.81001396737976,57.672889675194,57.939998626708984,6847400
2016-09-26,58.10026389245398,58.46658889853893,57.60420690734052,57.68052291870117,5499300
2016-09-27,57.33710440113587,57.58895253279393,56.72657035708747,57.489742279052734,6457200
2016-09-28,57.68815028881726,59.60371302826845,57.291303537286744,59.535030364990234,9420800
2016-09-29,59.61134965717309,60.267677869802185,59.04660415649414,59.04660415649414,9859500
2016-09-30,59.40527988569943,60.28292846904813,59.22975366255234,60.01581954956055,6485700
2016-10-03,60.15320114510825,60.336360747108,59.794509466893764,60.214256286621094,4854700
2016-10-04,60.27529243664905,60.36686929752559,59.7868572809808,59.93949508666992,5211100
2016-10-05,60.60347124267976,61.77875060958655,60.336356473117135,61.168216705322266,7249400
2016-10-06,61.38191643240604,62.26719281275989,61.259806133025066,62.137454986572266,6469500
2016-10-07,62.41981850385976,62.6563998845599,61.801651245881494,62.05349349975586,5305300
2016-10-10,62.37404532637339,62.91589670600904,62.37404532637339,62.831947326660156,4565100
2016-10-11,62.641138561011665,62.75561548787972,61.939021949277176,62.343502044677734,5063000
2016-10-12,62.39694383952305,62.41983806772919,61.83982572216595,62.15272903442383,4059400
2016-10-13,61.83219330568845,62.51904927494652,61.526929161609594,62.221412658691406,4656600
2016-10-14,62.55720489360013,62.854841484588185,62.053508618057386,62.06114196777344,4681500
2016-10-17,62.06114575524579,62.39694329276737,61.58034949950914,61.80167007446289,3710900
2016-10-18,62.25956369475806,62.42746244084605,61.56507448549213,62.114559173583984,3956800
2016-10-19,62.58008879868859,64.3353863013259,62.58008879868859,63.67905807495117,9926100
2016-10-20,63.15248791905248,63.61802334111703,62.48852613122089,63.33564758300781,7773200
2016-10-21,62.465593056475186,62.900600626945234,60.80951211473281,61.412418365478516,10221800
2016-10-24,61.48111428750679,61.618485435342905,60.67978744391146,61.290321350097656,5617400
2016-10-25,61.32085941824776,62.19850824510994,60.9926952768137,61.221649169921875,5436600
2016-10-26,60.66451257354992,61.549794478652,60.53477479100352,61.068992614746094,4238200
2016-10-27,61.35901774320163,61.49638890874206,60.695056139333026,60.748477935791016,3919600
2016-10-28,60.870590814179636,61.19875495567027,60.0082028628576,60.44321060180664,5001000
2016-10-31,60.19897975279395,60.36687845324838,59.55028499220553,59.70292282104492,6225100
2016-11-01,60.03108943100743,60.145560529338894,59.30607281385912,60.06161117553711,6825500
2016-11-02,59.588456844385775,59.69530043291895,58.70317474220937,59.344242095947266,6395900
2016-11-03,59.47399116669924,60.03110926026925,59.37478090786184,59.87847137451172,4935800
2016-11-04,59.92426113286578,60.237164438572215,59.267938588717385,59.405303955078125,5178300
2016-11-07,60.214258297776425,60.90111410638995,60.06925378747497,60.862953186035156,4756400
2016-11-08,60.54242336477269,61.42769966999252,60.38978550350095,60.931636810302734,4012600
2016-11-09,60.488973909668566,61.38188315529351,60.17607080404442,61.007930755615234,6737600
2016-11-10,60.656897952198165,61.59559601681605,60.656897952198165,60.962162017822266,6798600
2016-11-11,60.443205065968264,60.61873714431018,59.58082301616897,60.031097412109375,4955700
2016-11-14,59.8326592190342,60.229505919724176,59.13054269029319,60.06924057006836,6060900
2016-11-15,60.6263619879146,62.24428227287457,60.59583442107071,61.93901824951172,5833900
2016-11-16,61.83217974427064,62.50377468804252,61.64138678479709,61.84744644165039,4501300
2016-11-17,62.206125527298724,62.480867799050905,60.95452443266671,61.13005065917969,4733600
2016-11-18,61.13005746738927,61.45058821261919,60.840054291591514,61.053741455078125,3951100
2016-11-21,61.90087032416681,62.51141014407994,61.839815177667646,62.35877227783203,5202100
2016-11-22,62.564822775000735,62.580083648119974,61.26742730340692,62.1984977722168,4646400
2016-11-23,61.870348063479945,62.5190430387515,61.824559610943524,62.122196197509766,3122000
2016-11-25,61.83980841753205,62.11455072420506,61.626121250683845,62.03823471069336,1819700
2016-11-28,62.129816191832376,62.60297895977144,61.68717517066355,61.862701416015625,5909400
2016-11-29,60.756105836889326,61.27506287989436,60.09214429255479,60.9926872253418,6326400
2016-11-30,62.93877195464931,64.38879937044567,62.61824123335252,64.14458465576172,13534300
2016-12-01,64.8619712737517,65.94567968198244,64.3888084723437,64.57196807861328,7991700
2016-12-02,64.56432459169407,65.20539184678037,64.30484900876871,64.87722778320312,5090300
2016-12-05,65.19197613283634,65.39157638513382,64.66227610591267,64.81581115722656,5976100
2016-12-06,64.30148199149414,64.7083552734103,63.840870839456784,64.45501708984375,4878600
2016-12-07,64.5240691484328,65.09983417049384,64.14789845032396,64.7543716430664,5138900
2016-12-08,64.82348217148478,65.06914173937398,64.33216303570639,64.84651184082031,4848400
2016-12-09,65.1536056872218,65.23805173600537,64.43965645649835,65.08451080322266,4829000
