Date,close
2024-05-13,59.30015182495117
2024-05-14,58.760257720947266
2024-05-15,58.73080825805664
2024-05-16,62.834014892578125
2024-05-17,63.46225357055664
2024-05-20,63.00089645385742
2024-05-21,63.95308303833008
2024-05-22,64.05123901367188
2024-05-23,63.648765563964844
2024-05-24,64.17884826660156
2024-05-28,63.8450927734375
2024-05-29,63.727294921875
2024-05-30,63.697837829589844
2024-05-31,64.5518569946289
2024-06-03,64.61075592041016
2024-06-04,65.37643432617188
2024-06-05,65.85741424560547
2024-06-06,65.91633605957031
2024-06-07,64.6696548461914
2024-06-10,65.72982025146484
2024-06-11,65.50404357910156
2024-06-12,65.09175109863281
2024-06-13,65.4745864868164
2024-06-14,65.78871154785156
2024-06-17,66.18136596679688
2024-06-18,66.3580551147461
2024-06-20,66.76052856445312
2024-06-21,66.66236877441406
2024-06-24,67.63417053222656
2024-06-25,66.18136596679688
2024-06-26,67.03539276123047
2024-06-27,66.63290405273438
2024-06-28,66.46603393554688
2024-07-01,66.24027252197266
2024-07-02,66.8194351196289
2024-07-03,66.98629760742188
2024-07-05,68.75322723388672
2024-07-08,68.39983367919922
2024-07-09,68.61579895019531
2024-07-10,69.1164321899414
2024-07-11,68.51764678955078
2024-07-12,67.96792602539062
2024-07-15,68.33113098144531
2024-07-16,68.70414733886719
2024-07-17,69.72504425048828
2024-07-18,69.51890563964844
2024-07-19,69.4501953125
2024-07-22,69.08699035644531
2024-07-23,69.35203552246094
2024-07-24,69.30294036865234
2024-07-25,68.73358154296875
2024-07-26,68.49801635742188
2024-07-29,68.34095764160156
2024-07-30,67.91885375976562
2024-07-31,67.37895202636719
2024-08-01,68.50782775878906
2024-08-02,67.20225524902344
2024-08-05,66.3482437133789
2024-08-06,66.49549102783203
2024-08-07,65.68074035644531
2024-08-08,66.41695404052734
2024-08-09,66.70162200927734
2024-08-12,67.43785858154297
2024-08-13,66.8783187866211
2024-08-14,67.39859008789062
2024-08-15,71.83554077148438
2024-08-16,72.30609130859375
2024-08-19,72.5718994140625
2024-08-20,73.37913513183594
2024-08-21,74.0682144165039
2024-08-22,74.4029312133789
2024-08-23,74.52105712890625
2024-08-26,74.84591674804688
2024-08-27,74.94435119628906
2024-08-28,74.89514923095703
2024-08-29,75.22984313964844
2024-08-30,76.02722930908203
2024-09-03,75.96817016601562
2024-09-04,76.03707885742188
2024-09-05,75.76144409179688
2024-09-06,75.4464111328125
2024-09-09,76.13551330566406
2024-09-10,77.58262634277344
2024-09-11,77.61215209960938
2024-09-12,78.41938781738281
2024-09-13,79.3447494506836
2024-09-16,79.30536651611328
2024-09-17,77.37589263916016
2024-09-18,77.79920196533203
2024-09-19,76.82462310791016
2024-09-20,77.82872009277344
2024-09-23,79.07894897460938
2024-09-24,79.41365051269531
2024-09-25,80.13229370117188
2024-09-26,78.67533111572266
2024-09-27,78.53751373291016
2024-09-30,79.4924087524414
2024-10-01,80.00430297851562
2024-10-02,79.17739868164062
2024-10-03,79.17739868164062
2024-10-04,79.67945098876953
2024-10-07,77.86810302734375
2024-10-08,78.4686050415039
2024-10-09,79.14786529541016
2024-10-10,78.37016296386719
2024-10-11,78.85254669189453
2024-10-14,79.03958129882812
2024-10-15,80.3783950805664
2024-10-16,79.95508575439453
2024-10-17,79.63021850585938
2024-10-18,80.04368591308594
2024-10-21,79.55147552490234
2024-10-22,80.74262237548828
2024-10-23,81.9731674194336
2024-10-24,81.74674987792969
2024-10-25,81.2249984741211
2024-10-28,81.46125793457031
2024-10-29,80.42761993408203
2024-10-30,80.12245178222656
2024-10-31,80.67371368408203
2024-11-01,80.90998840332031
2024-11-04,81.16592407226562
2024-11-05,82.37677001953125
2024-11-06,82.14051818847656
2024-11-07,82.54412078857422
2024-11-08,83.50886535644531
2024-11-11,82.89852905273438
2024-11-12,83.66637420654297
2024-11-13,84.1684341430664
2024-11-14,83.15447998046875
2024-11-15,82.93789672851562
2024-11-18,82.77055358886719
2024-11-19,85.25130462646484
2024-11-20,85.822265625
2024-11-21,87.01342010498047
2024-11-22,89.03150177001953
2024-11-25,88.10614013671875
2024-11-26,89.887939453125
2024-11-27,90.4490737915039
2024-11-29,91.05941772460938
2024-12-02,91.1972427368164
2024-12-03,92.05369567871094
2024-12-04,92.97904205322266
2024-12-05,93.81581115722656
2024-12-06,94.2095718383789
2024-12-09,92.36869812011719
2024-12-10,93.07749938964844
2024-12-11,93.48110961914062
2024-12-12,92.62466430664062
2024-12-13,92.98773193359375
2024-12-16,93.59943389892578
2024-12-17,94.14205932617188
2024-12-18,92.29711151123047
2024-12-19,92.14911651611328
2024-12-20,91.00464630126953
2024-12-23,89.13994598388672
2024-12-24,91.43875122070312
2024-12-26,91.54727935791016
2024-12-27,90.43241882324219
2024-12-30,89.35701751708984
2024-12-31,89.13994598388672
2025-01-02,88.79464721679688
2025-01-03,89.56420135498047
2025-01-06,90.20549011230469
2025-01-07,89.59379577636719
2025-01-08,90.57054138183594
2025-01-10,91.75447082519531
2025-01-13,90.30415344238281
2025-01-14,89.5740737915039
2025-01-15,90.11669921875
2025-01-16,90.07723999023438
2025-01-17,90.70867156982422
2025-01-21,91.83340454101562
2025-01-22,91.98139190673828
2025-01-23,92.55361938476562
2025-01-24,93.49089050292969
2025-01-27,96.09555053710938
2025-01-28,95.98702239990234
2025-01-29,96.19419860839844
2025-01-30,97.32880401611328
2025-01-31,96.84536743164062
2025-02-03,98.20687866210938
2025-02-04,99.42041015625
2025-02-05,101.0877685546875
2025-02-06,101.47254943847656
2025-02-07,99.79531860351562
2025-02-10,101.54161071777344
2025-02-11,101.09764099121094
2025-02-12,102.22237396240234
2025-02-13,103.6430892944336
2025-02-14,102.64661407470703
2025-02-18,102.39009857177734
2025-02-19,102.6071548461914
2025-02-20,95.90808868408203
2025-02-21,93.51062774658203
2025-02-24,92.41548919677734
2025-02-25,96.38166046142578
2025-02-26,94.91161346435547
2025-02-27,95.49371337890625
2025-02-28,97.2893295288086
2025-03-03,96.28299713134766
2025-03-04,93.69808197021484
2025-03-05,94.69456481933594
2025-03-06,93.37251281738281
2025-03-07,90.49161529541016
2025-03-10,86.64385223388672
2025-03-11,86.26893615722656
2025-03-12,84.05892944335938
2025-03-13,83.3683090209961
2025-03-14,84.20691680908203
2025-03-17,86.28866577148438
2025-03-18,84.44371032714844
2025-03-19,85.17379760742188
2025-03-20,84.6607666015625
2025-03-21,85.06144714355469
2025-03-24,86.55530548095703
2025-03-25,83.85447692871094
2025-03-26,84.29965209960938
2025-03-27,84.71517181396484
2025-03-28,84.24029541015625
2025-03-31,86.85209655761719
2025-04-01,87.88098907470703
2025-04-02,88.80104064941406
2025-04-03,86.32776641845703
2025-04-04,82.30123901367188
2025-04-07,82.93441009521484
2025-04-08,80.91620635986328
2025-04-09,88.64276123046875
2025-04-10,89.64197540283203
2025-04-11,91.8085708618164
2025-04-14,93.71794891357422
2025-04-15,92.96607971191406
2025-04-16,90.21578216552734
2025-04-17,92.22409057617188
2025-04-21,91.42274475097656
2025-04-22,93.836669921875
2025-04-23,93.94549560546875
2025-04-24,94.81609344482422
2025-04-25,94.07410430908203
2025-04-28,94.20272064208984
2025-04-29,95.01396179199219
2025-04-30,96.21104431152344
2025-05-01,96.36933135986328
2025-05-02,97.69502258300781
2025-05-05,98.26880645751953
2025-05-06,97.49715423583984
2025-05-07,97.7741470336914
2025-05-08,96.38910675048828
2025-05-09,95.91804504394531
2025-05-12,95.94779205322266
2025-05-13,95.08499908447266
2025-05-14,96.02713775634766
2025-05-15,95.5511245727539
2025-05-16,97.4254379272461
2025-05-19,97.30644989013672
2025-05-20,96.98909759521484
2025-05-21,95.63044738769531
2025-05-22,95.13459777832031
2025-05-23,95.54119110107422
2025-05-27,96.77091979980469
2025-05-28,96.43373107910156
2025-05-29,96.2948989868164
2025-05-30,97.9014663696289
2025-06-02,98.94275665283203
2025-06-03,99.15101623535156
2025-06-04,98.52623748779297
2025-06-05,97.14775848388672
2025-06-06,96.66183471679688
2025-06-09,96.64199829101562
2025-06-10,96.51306915283203
2025-06-11,95.00568389892578
2025-06-12,94.0437240600586
2025-06-13,93.6569595336914
2025-06-16,93.50819396972656
2025-06-17,93.4685287475586
2025-06-18,94.30155181884766
2025-06-20,95.32302856445312
2025-06-23,97.05850982666016
2025-06-24,97.18743133544922
2025-06-25,96.45357513427734
2025-06-26,95.22384643554688
2025-06-27,96.46348571777344
2025-06-30,96.9692611694336
2025-07-01,97.4254379272461
2025-07-02,96.80066680908203
2025-07-03,97.54444885253906
2025-07-07,98.52623748779297
2025-07-08,96.28497314453125
2025-07-09,96.00729370117188
2025-07-10,94.07347106933594
2025-07-11,93.6172866821289
2025-07-14,94.98583984375
2025-07-15,94.59907531738281
2025-07-16,94.3610610961914
2025-07-17,94.30155181884766
2025-07-18,94.26190185546875
